Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
245.08;2920;103;103;114;21;91;0;64;48;21;1;106;69;0.97;1.0;1.0;0;0;22;12.88;66.6;8.81;50.8;345;128;12.06;10.91;0.905;0;1;0;0;0;0;0;0;0;1;0;674;271;159;70;0;154
245.49;3074;103;103;114;21;91;0;64;48;21;1;106;71;0.97;1.0;1.0;0;0;22;12.88;66.3;8.87;53.9;345;128;12.06;10.91;0.905;0;1;0;0;0;0;0;0;0;1;0;673;270;159;70;0;154
245.88;2715;48;48;20;8.57;90;0;62;24;45;0;72;29;0.67;1.0;1.0;0;0;46;6.0;11.9;3.88;19.4;345;128;14.7;10.91;0.742;0;1;0;0;0;0;0;0;0;1;0;416;83;160;70;0;100
246.28;2382;64;64;22;11;90;0;63;32;37;0;84;35;0.77;1.0;1.0;0;0;38;8.0;13.1;4.88;22.0;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;505;87;161;70;0;109
246.68;2408;70;70;25;13;90;0;64;41;28;0;87;38;0.8;1.0;1.0;0;0;29;8.75;14.5;5.52;25.4;345;128;14.04;14.21;1.012;0;1;0;0;0;0;0;0;0;1;0;530;92;161;71;0;146
247.1;2433;72;72;26;13;90;0;64;42;28;0;88;39;0.81;1.0;1.0;0;0;28;9.0;15.1;5.63;26.3;345;128;14.04;10.21;0.727;0;1;0;0;0;0;0;0;0;1;0;538;94;161;71;0;106
247.5;2779;105;105;172;22;92;0;64;49;22;0;107;65;0.98;1.0;1.0;0;0;21;13.12;100.0;9.24;50.8;345;128;12.06;10.21;0.847;0;1;0;0;0;0;0;0;0;1;0;678;387;159;70;0;140
247.91;3189;104;104;164;21;90;0;64;48;22;0;106;74;0.97;1.0;1.0;0;0;22;13.0;95.6;8.91;56.2;345;128;11.91;10.21;0.857;0;1;0;0;0;0;0;0;0;1;0;673;371;160;71;0;49
248.3;3240;104;104;162;21;91;0;64;47;22;1;106;75;0.97;1.0;1.0;0;0;23;13.0;94.2;8.94;57.3;345;128;11.91;11.51;0.966;0;1;0;0;0;0;0;0;0;1;0;671;366;159;71;0;153
248.7;3253;105;105;159;21;90;0;64;47;22;1;107;77;0.98;1.0;1.0;0;0;23;13.12;92.7;9.0;57.9;345;128;11.91;11.51;0.966;0;1;0;0;0;0;0;0;0;1;0;676;361;160;71;0;154
248.89;3291;103;103;158;21;91;0;64;48;22;0;106;77;0.97;1.0;1.0;0;0;22;12.88;92.2;8.87;57.7;345;128;11.91;11.51;0.966;0;1;0;0;0;0;0;0;0;1;0;673;359;159;71;0;154
249.29;3407;103;103;158;21;91;0;64;47;22;0;106;78;0.97;1.0;1.0;0;0;23;12.88;92.2;8.89;59.8;345;128;11.91;10.91;0.916;0;1;0;0;0;0;0;0;0;1;0;675;359;159;71;0;154
249.69;3419;103;103;103;21;91;0;64;46;24;0;106;79;0.97;1.0;1.0;0;0;24;12.88;60.2;8.89;60.1;345;128;11.91;10.91;0.916;0;1;0;0;0;0;0;0;0;1;0;669;249;159;71;0;114
250.11;3266;77;77;38;14;91;0;64;46;24;0;92;57;0.84;1.0;1.0;0;0;24;9.62;22.1;6.1;38.4;345;128;13.63;12.11;0.888;0;1;0;0;0;0;0;0;0;1;0;567;118;159;71;0;110
250.49;2485;65;65;27;11;90;0;63;35;35;0;85;37;0.78;1.0;1.0;0;0;35;8.12;15.7;5.04;23.8;345;128;14.82;12.11;0.817;0;1;0;0;0;0;0;0;0;1;0;513;96;160;71;0;141
250.91;2267;42;42;12;7.68;89;0;62;24;47;0;68;22;0.63;1.0;1.0;0;0;46;5.25;7.3;3.52;14.5;345;128;14.93;12.11;0.811;0;1;0;0;0;0;0;0;0;1;0;381;67;162;71;0;85
251.3;2254;36;36;10;6.77;88;0;63;21;49;0;63;18;0.58;1.0;1.0;0;0;49;4.5;6.1;3.15;12.7;345;128;14.82;12.51;0.844;0;1;0;0;0;0;0;0;0;1;0;346;63;163;71;0;100
251.72;2216;34;34;9;6.43;87;0;63;21;49;0;61;17;0.56;1.0;1.0;0;0;49;4.25;5.5;3.01;11.9;345;128;14.82;12.51;0.844;0;1;0;0;0;0;0;0;0;1;0;331;61;164;71;0;86
252.1;2100;30;30;8;5.81;87;0;63;21;49;0;57;14;0.53;1.0;1.0;0;0;49;3.75;4.7;2.76;10.2;345;128;14.82;13.31;0.898;0;1;0;0;0;0;0;0;0;1;0;305;58;164;71;0;84
252.51;2062;31;31;8;5.91;87;0;63;21;49;0;58;15;0.54;1.0;1.0;0;0;49;3.88;4.7;2.8;10.2;345;128;14.82;13.31;0.898;0;1;0;0;0;0;0;0;0;1;0;312;58;165;71;0;84
252.91;2228;38;38;9;6.97;86;0;63;22;48;0;64;18;0.59;1.0;1.0;0;0;48;4.75;5.2;3.22;12.9;345;128;14.82;13.31;0.898;0;1;0;0;0;0;0;0;0;1;0;354;60;166;71;0;83
253.31;2216;39;39;9;7.13;87;0;63;21;49;0;65;19;0.6;1.0;1.0;0;0;49;4.88;5.5;3.29;13.2;345;128;14.82;14.11;0.952;0;1;0;0;0;0;0;0;0;1;0;362;61;165;71;0;89
253.72;2113;38;38;9;7.1;86;0;63;22;48;0;65;19;0.6;1.0;1.0;0;0;48;4.75;5.5;3.27;12.5;345;128;14.82;14.11;0.952;0;1;0;0;0;0;0;0;0;1;0;361;61;166;71;0;84
254.11;2190;33;33;9;6.27;86;0;63;22;48;0;60;16;0.55;1.0;1.0;0;0;48;4.12;5.2;2.94;11.4;345;128;14.82;13.41;0.905;0;1;0;0;0;0;0;0;0;1;0;327;60;166;71;0;85
254.52;2190;34;34;9;6.36;85;0;63;21;49;0;61;16;0.56;1.0;1.0;0;0;49;4.25;5.2;2.97;11.6;345;128;14.82;13.41;0.905;0;1;0;0;0;0;0;0;0;1;0;329;60;167;71;0;85
254.91;2152;34;34;9;6.42;86;0;63;22;48;0;61;16;0.56;1.0;1.0;0;0;48;4.25;5.2;3.0;11.5;345;128;14.82;13.41;0.905;0;1;0;0;0;0;0;0;0;1;0;331;60;166;71;0;86
255.12;2062;32;32;8;6.08;85;0;63;22;48;0;59;15;0.55;1.0;1.0;0;0;48;4.0;4.9;2.86;10.4;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;318;59;167;71;0;85
255.52;2100;33;33;8;6.2;86;0;63;21;49;0;60;15;0.55;1.0;1.0;0;0;49;4.12;4.9;2.91;10.8;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;320;59;166;71;0;41
255.93;2024;33;33;8;6.26;87;0;63;22;48;0;60;15;0.55;1.0;1.0;0;0;48;4.12;4.9;2.94;10.6;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;322;59;165;71;0;85
256.33;1998;33;33;8;6.27;86;0;63;22;48;0;60;15;0.55;1.0;1.0;0;0;48;4.12;4.9;2.94;10.4;345;128;14.82;13.71;0.925;0;1;0;0;0;0;0;0;0;1;0;326;59;166;71;0;85
256.73;2024;34;34;8;6.43;87;0;63;22;48;0;61;15;0.56;1.0;1.0;0;0;48;4.25;4.9;3.01;10.8;345;128;14.82;13.71;0.925;0;1;0;0;0;0;0;0;0;1;0;333;59;165;71;0;86
257.13;2100;35;35;8;6.56;87;0;63;22;48;0;62;16;0.57;1.0;1.0;0;0;48;4.38;4.9;3.06;11.5;345;128;14.82;13.41;0.905;0;1;0;0;0;0;0;0;0;1;0;336;59;164;70;0;82
257.54;2049;34;34;8;6.46;87;0;63;22;48;0;61;16;0.56;1.0;1.0;0;0;48;4.25;4.9;3.02;11.0;345;128;14.82;13.41;0.905;0;1;0;0;0;0;0;0;0;1;0;334;59;165;71;0;86
257.92;1921;32;32;6;6.06;87;0;63;22;48;0;59;14;0.55;1.0;1.0;0;0;48;4.0;3.5;2.86;9.7;345;128;14.82;13.41;0.905;0;1;0;0;0;0;0;0;0;1;0;316;54;165;71;0;85
258.33;1998;31;31;6;5.93;87;0;63;23;47;0;58;13;0.54;1.0;1.0;0;0;47;3.88;3.5;2.81;9.9;345;128;14.82;13.31;0.898;0;1;0;0;0;0;0;0;0;1;0;308;54;165;71;0;77
258.73;1895;31;31;6;5.88;87;0;63;23;47;0;58;13;0.54;1.0;1.0;0;0;47;3.88;3.5;2.79;9.3;345;128;14.82;13.31;0.898;0;1;0;0;0;0;0;0;0;1;0;309;54;164;71;0;91
259.14;1985;30;30;5;5.78;87;0;63;23;47;0;57;13;0.53;1.0;1.0;0;0;47;3.75;3.2;2.75;9.6;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;303;53;165;71;0;83
259.54;1831;29;29;5;5.66;87;0;64;24;46;0;56;12;0.52;1.0;1.0;0;0;46;3.62;3.2;2.7;8.6;345;128;14.7;13.51;0.919;0;1;0;0;0;0;0;0;0;1;0;299;53;164;70;0;76
259.95;1883;30;30;5;5.73;87;0;63;23;47;0;57;13;0.53;1.0;1.0;0;0;47;3.75;2.9;2.73;9.0;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;303;52;165;71;0;83
260.35;1947;31;31;5;5.98;87;0;63;23;47;0;58;13;0.54;1.0;1.0;0;0;47;3.88;3.2;2.83;9.7;345;128;14.82;13.71;0.925;0;1;0;0;0;0;0;0;0;1;0;314;53;164;71;0;85
260.74;1972;33;33;5;6.26;87;0;63;24;46;0;60;14;0.55;1.0;1.0;0;0;46;4.12;2.9;2.94;10.3;345;128;14.82;13.71;0.925;0;1;0;0;0;0;0;0;0;1;0;321;52;164;71;0;77
261.14;1857;35;35;6;6.53;87;0;63;22;47;0;62;15;0.57;1.0;1.0;0;0;48;4.38;3.5;3.05;10.1;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;340;54;165;71;0;41
261.36;1998;38;38;6;7.01;87;0;63;23;47;0;64;17;0.59;1.0;1.0;0;0;47;4.75;3.8;3.24;11.7;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;352;55;164;71;0;89
261.74;1998;39;39;8;7.18;87;0;63;23;47;0;65;17;0.6;1.0;1.0;0;0;47;4.88;4.9;3.31;12.0;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;363;59;164;70;0;41
262.14;2024;40;40;8;7.33;87;0;63;22;47;0;66;18;0.61;1.0;1.0;0;0;48;5.0;4.9;3.37;12.4;345;128;14.82;14.52;0.98;0;1;0;0;0;0;0;0;0;1;0;373;59;164;70;0;86
262.55;2049;40;40;9;7.36;87;0;63;22;47;0;66;18;0.61;1.0;1.0;0;0;48;5.0;5.2;3.38;12.6;345;128;14.82;14.52;0.98;0;1;0;0;0;0;0;0;0;1;0;373;60;164;71;0;90
262.95;2062;40;40;9;7.28;87;0;63;23;47;0;66;18;0.61;1.0;1.0;0;0;47;5.0;5.5;3.35;12.5;345;128;14.82;14.52;0.98;0;1;0;0;0;0;0;0;0;1;0;373;61;164;71;0;41
263.35;2088;42;42;10;7.58;87;0;63;23;47;0;67;19;0.62;1.0;1.0;0;0;47;5.25;5.8;3.47;13.2;345;128;14.82;14.81;0.999;0;1;0;0;0;0;0;0;0;1;0;378;62;165;71;0;90
263.75;1998;39;39;10;7.26;87;0;63;23;47;0;65;18;0.6;1.0;1.0;0;0;47;4.88;5.8;3.34;12.1;345;128;14.82;14.81;0.999;0;1;0;0;0;0;0;0;0;1;0;367;62;164;71;0;89
264.16;1985;35;35;9;6.61;87;0;63;22;48;0;62;16;0.57;1.0;1.0;0;0;48;4.38;5.5;3.08;10.9;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;338;61;164;71;0;86
264.57;2024;35;35;9;6.56;87;0;63;22;48;0;62;15;0.57;1.0;1.0;0;0;48;4.38;5.5;3.06;11.1;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;338;61;164;71;0;86
264.97;2049;36;36;9;6.73;87;0;63;23;47;0;63;16;0.58;1.0;1.0;0;0;47;4.5;5.5;3.13;11.5;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;349;61;164;71;0;82
265.36;2049;46;46;18;8.26;87;0;63;24;45;0;71;21;0.66;1.0;1.0;0;0;46;5.75;10.5;3.74;14.1;345;128;14.82;17.82;1.202;0;1;0;0;0;0;0;0;0;1;0;408;78;164;71;0;42
265.76;2267;69;69;23;12;89;0;64;39;31;0;87;36;0.8;1.0;1.0;0;0;31;8.62;13.4;5.4;23.4;345;128;14.04;17.82;1.269;0;1;0;0;0;0;0;0;0;1;0;525;88;162;71;0;114
266.17;2433;71;71;29;13;90;0;64;42;28;0;88;38;0.81;1.0;1.0;0;0;28;8.88;16.9;5.57;26.0;345;128;14.04;11.71;0.834;0;1;0;0;0;0;0;0;0;1;0;537;100;160;71;0;140
266.57;2741;105;105;112;21;92;0;64;50;22;-1;107;64;0.98;1.0;1.0;0;0;20;13.12;65.4;8.99;48.7;345;128;12.06;11.71;0.971;0;1;0;0;0;0;0;0;0;1;0;676;267;157;71;0;154
266.98;3189;105;105;112;21;91;0;64;51;22;-2;106;74;0.97;1.0;1.0;0;0;19;13.12;65.4;9.02;56.9;345;128;11.91;11.71;0.983;0;1;0;0;0;0;0;0;0;1;0;672;267;159;71;0;154
267.37;3407;103;103;112;21;91;0;64;47;23;0;106;79;0.97;1.0;1.0;0;0;23;12.88;65.4;8.89;59.8;345;128;11.91;11.11;0.933;0;1;0;0;0;0;0;0;0;1;0;669;267;159;71;0;154
267.56;3471;103;103;112;21;91;0;64;47;24;0;106;81;0.97;1.0;1.0;0;0;23;12.88;65.4;8.89;61.0;345;128;11.91;11.11;0.933;0;1;0;0;0;0;0;0;0;1;0;668;267;158;70;0;140
267.98;3496;102;102;112;21;91;0;64;45;25;0;105;81;0.96;1.0;1.0;0;0;25;12.75;65.4;8.79;60.7;345;128;11.91;11.11;0.933;0;1;0;0;0;0;0;0;0;1;0;666;267;159;70;0;154
268.38;3458;81;81;47;15;91;0;64;44;26;0;94;64;0.86;1.0;1.0;0;0;26;10.12;27.3;6.46;43.3;345;128;13.63;11.31;0.83;0;1;0;0;0;0;0;0;0;1;0;582;136;159;70;0;149
268.78;2907;84;84;41;16;91;0;64;48;22;0;96;56;0.88;1.0;1.0;0;0;22;10.5;24.1;6.73;38.0;345;128;13.54;11.31;0.835;0;1;0;0;0;0;0;0;0;1;0;592;125;159;70;0;108
269.18;2382;33;33;1;6.25;90;0;62;22;51;0;60;18;0.55;1.0;1.0;0;0;48;4.12;0.9;2.95;12.4;345;128;14.82;9.51;0.642;0;1;0;0;0;0;0;0;0;1;0;327;45;161;71;0;85
269.59;2049;20;20;0;4.32;90;0;63;54;23;0;47;9;0.45;1.0;1.0;0;0;16;2.5;0.0;2.18;7.4;345;128;14.82;9.51;0.642;0;1;0;0;0;1;0;0;0;1;0;229;42;160;71;0;74
269.99;1857;23;23;0;4.75;88;0;64;70;20;0;50;9;0.47;1.0;1.0;0;0;0;2.88;0.0;2.34;7.4;345;128;14.82;9.51;0.642;0;1;0;0;0;1;0;0;0;1;0;248;42;163;71;0;76
270.38;1780;25;25;0;5.01;87;0;64;70;20;0;52;10;0.48;1.0;1.0;0;0;0;3.12;0.0;2.44;7.4;345;128;14.7;9.51;0.647;0;1;0;0;0;1;0;0;0;1;0;261;42;165;71;0;77
270.79;1883;32;32;4;6.11;87;0;63;24;46;0;59;13;0.55;1.0;1.0;0;0;46;4.0;2.3;2.88;9.6;345;128;14.82;9.51;0.642;0;1;0;0;0;0;0;0;0;1;0;317;50;165;71;0;84
271.18;2280;43;43;12;7.73;87;0;62;22;48;0;68;22;0.63;1.0;1.0;0;0;48;5.38;7.0;3.53;14.7;345;128;14.93;15.91;1.066;0;1;0;0;0;0;0;0;0;1;0;381;66;165;71;0;90
271.59;2408;44;44;13;7.93;87;0;62;24;46;0;69;23;0.64;1.0;1.0;0;0;46;5.5;7.6;3.61;15.9;345;128;14.93;15.91;1.066;0;1;0;0;0;0;0;0;0;1;0;390;68;165;71;0;92
271.99;2369;43;43;13;7.81;87;0;62;23;47;0;69;23;0.64;1.0;1.0;0;0;47;5.38;7.6;3.56;15.4;345;128;14.93;15.91;1.066;0;1;0;0;0;0;0;0;0;1;0;389;68;164;71;0;86
272.39;2331;44;44;13;7.96;87;0;62;24;46;0;69;23;0.64;1.0;1.0;0;0;46;5.5;7.6;3.62;15.5;345;128;14.93;14.41;0.965;0;1;0;0;0;0;0;0;0;1;0;393;68;164;70;0;86
272.79;2421;44;44;13;7.93;87;0;62;24;46;0;69;24;0.64;1.0;1.0;0;0;46;5.5;7.6;3.61;16.0;345;128;14.93;14.41;0.965;0;1;0;0;0;0;0;0;0;1;0;392;68;164;70;0;99
273.2;2216;31;31;7;5.93;87;0;63;20;50;0;58;16;0.54;1.0;1.0;0;0;50;3.88;4.1;2.81;11.0;345;128;14.82;12.81;0.864;0;1;0;0;0;0;0;0;0;1;0;315;56;165;70;0;84
273.61;2254;30;30;7;5.78;87;0;63;20;50;0;57;15;0.53;1.0;1.0;0;0;50;3.75;4.1;2.75;10.9;345;128;14.82;12.81;0.864;0;1;0;0;0;0;0;0;0;1;0;301;56;165;70;0;77
273.8;2305;31;31;7;6.01;87;0;63;20;50;0;58;16;0.54;1.0;1.0;0;0;50;3.88;4.1;2.84;11.5;345;128;14.82;12.81;0.864;0;1;0;0;0;0;0;0;0;1;0;314;56;165;70;0;84
274.21;2280;34;34;7;6.46;87;0;63;21;50;0;61;17;0.56;1.0;1.0;0;0;49;4.25;4.1;3.02;12.3;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;330;56;166;71;0;85
274.59;2228;36;36;9;6.7;86;0;62;20;50;0;63;18;0.58;1.0;1.0;0;0;50;4.5;5.2;3.11;12.4;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;345;60;166;71;0;100
275.01;2305;34;34;9;6.41;87;0;63;20;50;0;61;17;0.56;1.0;1.0;0;0;50;4.25;5.2;3.0;12.3;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;332;60;165;71;0;86
275.41;2190;35;35;9;6.48;87;0;62;20;50;0;62;17;0.57;1.0;1.0;0;0;50;4.38;5.2;3.03;11.8;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;337;60;165;71;0;86
275.81;2267;35;35;9;6.45;86;0;62;20;50;0;61;17;0.56;1.0;1.0;0;0;50;4.38;5.2;3.01;12.2;345;128;14.93;14.21;0.952;0;1;0;0;0;0;0;0;0;1;0;333;60;166;71;0;83
276.21;2254;33;33;9;6.26;87;0;63;20;50;0;60;16;0.55;1.0;1.0;0;0;50;4.12;5.2;2.94;11.8;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;327;60;165;71;0;41
276.62;2216;35;35;9;6.5;86;0;63;21;49;0;62;17;0.57;1.0;1.0;0;0;49;4.38;5.2;3.03;12.0;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;338;60;165;70;0;86
277.02;2305;37;37;9;6.78;87;0;62;20;50;0;63;19;0.58;1.0;1.0;0;0;50;4.62;5.5;3.15;13.0;345;128;14.93;13.91;0.932;0;1;0;0;0;0;0;0;0;1;0;351;61;165;71;0;88
277.43;2228;37;37;10;6.96;87;0;63;21;49;0;64;19;0.59;1.0;1.0;0;0;49;4.62;5.8;3.22;12.9;345;128;14.82;15.11;1.02;0;1;0;0;0;0;0;0;0;1;0;356;62;165;70;0;89
277.81;2305;40;40;10;7.23;87;0;62;21;49;0;65;20;0.6;1.0;1.0;0;0;49;5.0;5.8;3.33;13.9;345;128;14.93;15.11;1.012;0;1;0;0;0;0;0;0;0;1;0;363;62;164;71;0;89
278.23;2203;38;38;10;7.06;87;0;62;21;48;0;65;19;0.6;1.0;1.0;0;0;49;4.75;6.1;3.26;13.0;345;128;14.82;15.61;1.053;0;1;0;0;0;0;0;0;0;1;0;364;63;164;70;0;90
278.64;2318;40;40;11;7.36;87;0;62;22;48;0;66;21;0.61;1.0;1.0;0;0;48;5.0;6.4;3.38;14.2;345;128;14.93;15.61;1.046;0;1;0;0;0;0;0;0;0;1;0;372;64;164;71;0;90
279.04;2305;41;41;11;7.46;87;0;63;21;48;0;67;21;0.62;1.0;1.0;0;0;49;5.12;6.7;3.42;14.3;345;128;14.93;15.61;1.046;0;1;0;0;0;0;0;0;0;1;0;377;65;165;71;0;91
279.43;2267;43;43;12;7.73;87;0;63;24;46;0;68;22;0.63;1.0;1.0;0;0;46;5.38;7.3;3.53;14.6;345;128;14.93;14.21;0.952;0;1;0;0;0;0;0;0;0;1;0;387;67;164;71;0;99
279.84;2267;44;44;12;7.86;87;0;62;24;46;0;69;23;0.64;1.0;1.0;0;0;46;5.5;7.3;3.58;14.8;345;128;14.93;14.21;0.952;0;1;0;0;0;0;0;0;0;1;0;392;67;164;71;0;92
280.04;2216;38;38;12;7.01;87;0;62;21;49;0;65;20;0.6;1.0;1.0;0;0;49;4.75;7.3;3.24;12.9;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;362;67;165;71;0;89
280.44;2267;38;38;12;7.01;87;0;63;21;49;0;64;19;0.59;1.0;1.0;0;0;49;4.75;7.0;3.24;13.2;345;128;14.93;14.21;0.952;0;1;0;0;0;0;0;0;0;1;0;355;66;165;71;0;89
280.84;2280;38;38;12;7.01;87;0;62;21;49;0;64;19;0.59;1.0;1.0;0;0;49;4.75;7.0;3.24;13.3;345;128;14.93;14.21;0.952;0;1;0;0;0;0;0;0;0;1;0;353;66;164;70;0;89
281.23;2228;34;34;10;6.41;87;0;63;20;49;0;61;17;0.56;1.0;1.0;0;0;50;4.25;5.8;3.0;11.9;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;330;62;165;71;0;81
281.65;2228;33;33;9;6.27;86;0;63;20;50;0;60;16;0.55;1.0;1.0;0;0;50;4.12;5.2;2.94;11.6;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;321;60;166;71;0;85
282.04;2228;35;35;9;6.6;86;0;63;22;48;0;62;17;0.57;1.0;1.0;0;0;48;4.38;5.5;3.07;12.3;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;337;61;166;70;0;83
282.45;2190;36;36;9;6.76;87;0;63;21;49;0;63;18;0.58;1.0;1.0;0;0;49;4.5;5.5;3.14;12.3;345;128;14.82;15.51;1.047;0;1;0;0;0;0;0;0;0;1;0;351;61;165;71;0;89
282.84;2190;38;38;10;6.96;87;0;63;21;49;0;64;18;0.59;1.0;1.0;0;0;49;4.75;5.8;3.22;12.7;345;128;14.82;15.51;1.047;0;1;0;0;0;0;0;0;0;1;0;357;62;165;71;0;89
283.25;2318;41;41;11;7.51;87;0;63;22;48;0;67;21;0.62;1.0;1.0;0;0;48;5.12;6.4;3.44;14.5;345;128;14.93;14.41;0.965;0;1;0;0;0;0;0;0;0;1;0;376;64;165;71;0;86
283.64;2305;44;44;11;7.83;87;0;62;24;46;0;68;22;0.63;1.0;1.0;0;0;46;5.5;6.7;3.57;15.0;345;128;14.93;14.41;0.965;0;1;0;0;0;0;0;0;0;1;0;384;65;165;71;0;91
284.04;2254;45;45;12;8.06;87;0;63;24;46;0;70;23;0.65;1.0;1.0;0;0;46;5.62;7.3;3.66;15.1;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;396;67;165;71;0;86
284.45;2254;45;45;13;8.08;87;0;62;25;45;0;70;23;0.65;1.0;1.0;0;0;45;5.62;7.6;3.67;15.2;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;396;68;164;71;0;99
284.85;2305;42;42;12;7.58;87;0;62;23;48;0;67;21;0.62;1.0;1.0;0;0;47;5.25;7.3;3.47;14.6;345;128;14.93;14.21;0.952;0;1;0;0;0;0;0;0;0;1;0;378;67;165;71;0;90
285.26;2203;36;36;11;6.78;87;0;62;20;50;0;63;18;0.58;1.0;1.0;0;0;50;4.5;6.7;3.15;12.4;345;128;14.82;13.61;0.918;0;1;0;0;0;0;0;0;0;1;0;347;65;165;71;0;88
285.67;2216;36;36;11;6.71;87;0;62;21;49;0;63;18;0.58;1.0;1.0;0;0;49;4.5;6.7;3.12;12.4;345;128;14.82;13.61;0.918;0;1;0;0;0;0;0;0;0;1;0;351;65;165;71;0;86
286.06;2254;40;40;11;7.28;87;0;63;22;48;0;66;19;0.61;1.0;1.0;0;0;48;5.0;6.7;3.35;13.7;345;128;14.82;13.61;0.918;0;1;0;0;0;0;0;0;0;1;0;369;65;164;70;0;90
286.25;2228;44;44;11;7.93;87;0;63;23;47;0;69;22;0.64;1.0;1.0;0;0;47;5.5;6.7;3.61;14.7;345;128;14.82;14.01;0.945;0;1;0;0;0;0;0;0;0;1;0;388;65;164;70;0;91
286.65;2267;44;44;11;7.93;87;0;63;24;46;0;69;22;0.64;1.0;1.0;0;0;46;5.5;6.7;3.61;15.0;345;128;14.93;14.01;0.938;0;1;0;0;0;0;0;0;0;1;0;391;65;164;70;0;91
287.06;2164;37;37;11;6.88;87;0;63;21;49;0;64;18;0.59;1.0;1.0;0;0;49;4.62;6.7;3.19;12.4;345;128;14.82;14.01;0.945;0;1;0;0;0;0;0;0;0;1;0;354;65;165;70;0;89
287.45;2139;36;36;11;6.76;87;0;63;21;49;0;63;18;0.58;1.0;1.0;0;0;49;4.5;6.7;3.14;12.0;345;128;14.82;15.21;1.026;0;1;0;0;0;0;0;0;0;1;0;349;65;164;70;0;89
287.88;2216;39;39;11;7.16;87;0;63;21;49;0;65;19;0.6;1.0;1.0;0;0;49;4.88;6.7;3.3;13.2;345;128;14.82;15.21;1.026;0;1;0;0;0;0;0;0;0;1;0;362;65;164;70;0;41
288.27;2139;39;39;11;7.18;87;0;63;22;48;0;65;19;0.6;1.0;1.0;0;0;48;4.88;6.7;3.31;12.8;345;128;14.82;15.01;1.013;0;1;0;0;0;0;0;0;0;1;0;367;65;164;70;0;90
288.67;2190;40;40;11;7.4;88;0;63;22;48;0;66;20;0.61;1.0;1.0;0;0;48;5.0;6.7;3.4;13.5;345;128;14.82;15.01;1.013;0;1;0;0;0;0;0;0;0;1;0;369;65;164;70;0;90
289.06;2113;27;27;4;5.38;87;0;63;22;48;0;55;13;0.51;1.0;1.0;0;0;48;3.38;2.6;2.59;9.5;345;128;14.82;15.01;1.013;0;1;0;0;0;0;0;0;0;1;0;288;51;164;70;0;76
289.48;2113;30;30;4;5.76;87;0;63;21;49;0;57;14;0.53;1.0;1.0;0;0;49;3.75;2.6;2.74;10.1;345;128;14.82;12.51;0.844;0;1;0;0;0;0;0;0;0;1;0;300;51;165;70;0;83
