Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
220.9;1204;22;22;0;4.87;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.35;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;276;42;168;153;9;82
221.29;1217;22;22;0;4.91;79;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.36;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;277;42;169;153;9;81
221.65;1255;23;23;0;4.96;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.38;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;169;153;9;74
222.04;1229;23;23;0;4.98;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.39;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;169;153;9;82
222.43;1204;22;22;0;4.83;79;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.33;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;153;9;77
222.79;1165;23;23;0;5.05;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.42;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;153;9;73
223.17;1165;23;23;0;4.98;79;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.39;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;277;42;169;153;9;81
223.54;1178;23;23;0;5.06;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.42;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;153;9;73
223.94;1165;23;23;0;4.98;79;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.39;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;152;9;77
224.31;1165;23;23;0;4.98;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.39;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;276;42;169;152;9;82
224.69;1178;23;23;0;4.96;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.38;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;276;42;169;152;9;88
225.07;1217;22;22;0;4.88;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.35;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;275;42;169;152;9;77
225.45;1268;22;22;0;4.81;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.32;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;275;42;169;152;9;81
225.83;1217;22;22;0;4.93;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.37;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;277;42;169;152;9;82
226.21;1204;22;22;0;4.86;79;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.34;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;275;42;169;152;9;81
226.59;1165;22;22;0;4.86;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.34;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;152;9;81
226.96;1178;22;22;0;4.96;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.38;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;276;42;169;151;9;81
227.34;1178;23;23;0;4.96;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.38;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;276;42;169;151;9;40
227.73;1217;22;22;0;4.91;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.36;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;276;42;169;151;9;77
228.11;1255;22;22;0;4.81;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.32;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;151;9;81
228.48;1229;22;22;0;4.86;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.34;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;275;42;169;151;9;74
228.86;1178;21;21;0;4.76;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.62;0.0;2.3;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;271;42;169;151;9;77
229.23;1217;22;22;0;4.88;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.35;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;151;9;78
229.64;1217;21;21;0;4.76;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.62;0.0;2.3;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;270;42;169;151;9;77
229.99;1204;22;22;0;4.88;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.35;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;273;42;169;151;9;77
230.38;1153;22;22;0;4.86;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.34;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;271;42;169;151;9;40
230.75;1165;23;23;0;4.96;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.38;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;275;42;169;150;9;75
231.14;1153;22;22;0;4.93;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.37;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;150;9;81
231.52;1153;22;22;0;4.93;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.37;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;150;9;77
231.88;1165;22;22;0;4.93;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.37;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;150;9;74
232.28;1204;23;23;0;5.03;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.41;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;277;42;168;150;9;76
232.65;1204;22;22;0;4.95;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.38;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;168;150;9;81
233.03;1204;22;22;0;4.88;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.35;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;150;9;42
233.4;1217;22;22;0;4.95;82;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.39;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;166;150;9;140
233.79;1165;23;23;0;4.98;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.39;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;275;42;169;150;9;81
234.16;1165;22;22;0;4.93;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.37;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;168;150;9;38
234.54;1178;22;22;0;4.83;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.33;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;272;42;169;149;9;77
234.93;1153;22;22;0;4.93;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.37;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;273;42;169;149;9;140
235.3;1178;22;22;0;4.92;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.37;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;273;42;168;149;9;81
235.67;1204;22;22;0;4.91;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.36;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;274;42;169;149;9;81
236.07;1165;22;22;0;4.91;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.36;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;273;42;169;149;9;78
236.43;1140;22;22;0;4.91;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.36;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;272;42;169;149;9;77
236.83;1153;21;21;0;4.76;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.62;0.0;2.3;4.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;269;42;169;149;9;77
237.2;1178;22;22;0;4.81;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.32;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;269;42;169;149;9;77
237.57;1153;22;22;0;4.91;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.36;4.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;270;42;169;148;9;77
237.97;1153;22;23;0;4.96;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.38;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;272;42;169;148;9;77
238.32;589;48;48;0;0.0;82;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;6.0;0.0;0.41;0.0;345;128;14.7;9.0;0.612;1;1;0;0;0;1;0;0;0;1;0;289;42;163;147;0;75
238.72;102;105;106;0;0.0;86;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;13.12;0.0;0.43;0.0;345;128;13.34;9.0;0.675;1;1;0;0;0;1;0;0;0;1;0;268;42;159;147;0;77
239.09;0.0;37;37;0;7.56;85;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;4.62;0.0;3.45;;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;113;42;161;148;0;45
239.46;0.0;21;21;0;4.86;85;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;2.62;0.0;2.37;;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;16;42;160;148;0;41
239.86;0.0;21;21;0;4.87;86;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;2.62;0.0;2.38;;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;16;42;159;148;0;41
240.24;0.0;21;21;0;4.87;86;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;2.62;0.0;2.38;;345;128;14.7;14.5;0.986;0;1;0;0;1;1;0;0;0;1;0;16;42;159;148;0;41
240.59;0.0;21;21;0;4.87;86;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;2.62;0.0;2.38;;345;128;14.7;14.5;0.986;0;1;0;0;1;1;0;0;0;1;0;16;42;159;148;0;41
240.99;0.0;0;0;0;12;85;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.42;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;160;148;0;41
241.36;0.0;0;0;0;12;86;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.43;;345;128;14.7;15.9;1.082;0;0;0;0;1;1;0;0;0;1;0;16;42;159;147;0;42
241.75;0.0;0;0;0;12;86;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.43;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;159;147;0;50
242.13;0.0;0;0;0;12;86;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.43;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;159;147;0;42
242.49;0.0;0;0;0;12;87;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;158;147;0;41
242.88;0.0;0;0;0;12;87;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;157;147;0;40
243.25;0.0;0;0;0;12;87;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;157;147;0;40
243.62;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;40
244.01;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;40
244.03;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;40
244.4;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;15.0;1.02;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;38
244.78;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;40
245.16;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;38
245.52;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;38
245.91;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;41
246.29;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;40
246.67;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;38
247.05;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;50
247.43;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;15.8;1.075;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;44
247.81;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;38
248.19;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;109
248.56;0.0;0;0;0;12;88;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.44;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;156;147;0;38
248.93;0.0;0;0;0;12;89;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;155;147;0;114
249.34;0.0;0;0;0;12;89;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;155;147;0;38
249.69;0.0;0;0;0;12;89;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;155;147;0;41
250.08;0.0;0;0;0;12;89;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;155;147;0;49
250.45;0.0;0;0;0;12;89;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;155;147;0;38
250.82;0.0;0;0;0;12;89;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;155;147;0;49
250.84;0.0;0;0;0;12;89;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;155;147;0;49
251.23;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;154;147;0;38
251.6;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;154;147;0;50
251.97;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;154;147;0;107
252.36;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;154;147;0;38
252.74;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;154;147;0;109
253.1;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;154;147;0;38
253.13;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;154;147;0;38
253.48;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;113
253.86;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;38
254.26;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;41
254.63;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;154;147;0;38
255.01;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;41
255.38;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;38
255.4;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;10.4;0.707;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;38
255.75;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;113
256.14;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;38
256.52;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;109
256.9;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;38
257.29;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;38
257.64;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;49
257.67;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;49
258.04;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;38
258.42;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;38
258.79;0.0;0;0;0;12;90;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.45;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;153;147;0;41
259.18;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;38
259.54;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;113
259.94;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;38
260.3;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;41
260.68;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;38
260.7;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;38
261.06;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;38
261.45;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;50
261.82;0.0;0;0;0;12;92;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;35
262.2;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;38
262.6;0.0;0;0;0;12;91;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.0;1.02;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;113
262.99;0.0;0;0;0;12;92;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;15.0;1.02;0;0;0;0;1;1;0;0;0;1;0;16;42;151;147;0;38
263.34;0.0;0;0;0;12;91;0;64;50;33;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;5.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;152;147;0;107
