Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
591.39;935;26;26;0;5.26;89;0;66;50;20;0;57;5;0.45;1.0;1.0;0;0;20;3.25;2.0;2.55;4.1;345;128;14.47;15.82;1.093;0;1;0;0;0;1;0;0;0;1;0;306;42;162;67;0;84
591.79;1268;42;42;6;7.8;90;0;64;36;34;0;69;12;0.61;1.0;1.0;0;0;34;5.25;5.8;3.57;8.2;345;128;14.7;15.82;1.076;0;1;0;0;0;0;0;0;0;1;0;390;55;159;67;0;57
592.19;1473;42;42;18;7.75;90;1;64;32;37;0;69;14;0.62;1.0;1.0;0;0;38;5.25;12.5;3.55;9.5;345;128;14.7;12.31;0.837;0;1;0;0;0;0;0;0;0;1;0;392;78;161;67;0;100
592.58;2805;94;94;73;19;95;0;64;50;20;0;104;58;0.88;1.0;1.0;0;0;20;11.75;44.5;8.19;45.1;345;128;12.06;12.31;1.021;0;1;0;0;0;0;0;0;0;1;0;653;188;153;67;0;114
592.99;2856;76;76;34;14;95;0;64;48;22;0;95;49;0.8;1.0;1.0;0;0;22;9.5;22.1;6.17;33.9;345;128;14.04;12.31;0.877;0;1;0;0;0;0;0;0;0;1;0;587;111;153;67;0;149
593.2;2139;14;14;0;3.48;95;0;63;55;25;1;43;7;0.35;1.0;1.0;0;0;15;1.75;2.0;1.87;6.2;345;128;14.82;10.51;0.709;0;1;0;0;0;1;0;0;0;1;0;194;42;155;67;0;38
593.61;1345;14;14;0;3.38;93;0;64;70;20;0;44;4;0.34;1.0;1.0;0;0;0;1.75;2.0;1.82;3.8;345;128;14.7;10.51;0.715;0;1;0;0;0;1;0;0;0;1;0;203;42;157;67;0;69
594.01;1063;15;15;0;3.62;92;0;64;63;20;0;47;3;0.34;1.0;1.0;0;0;7;1.88;2.0;1.91;3.2;345;128;14.7;10.51;0.715;0;1;0;0;0;1;0;0;0;1;0;231;42;157;67;0;70
594.41;922;16;16;0;3.8;94;0;64;57;20;0;49;3;0.34;1.0;1.0;0;0;13;2.0;2.0;1.99;2.9;345;128;14.7;10.51;0.715;0;1;0;0;0;1;0;0;0;1;0;243;42;155;67;0;141
594.81;1114;17;17;0;3.85;92;0;64;51;20;0;48;4;0.36;1.0;1.0;0;0;19;2.12;2.0;2.0;3.6;345;128;14.7;10.51;0.715;0;1;0;0;0;1;0;0;0;1;0;238;42;158;67;0;74
595.2;1114;16;16;0;3.72;92;0;64;50;20;0;47;4;0.35;1.0;1.0;0;0;20;2.0;2.0;1.95;3.5;345;128;14.7;16.32;1.11;0;1;0;0;0;1;0;0;0;1;0;228;42;157;67;0;74
595.6;999;15;15;0;3.52;90;0;64;50;20;0;46;3;0.33;1.0;1.0;0;0;20;1.88;2.0;1.86;2.9;345;128;14.7;16.32;1.11;0;1;0;0;0;1;0;0;0;1;0;223;42;160;67;0;73
596.0;999;15;15;0;3.62;92;0;64;50;20;0;47;3;0.34;1.0;1.0;0;0;20;1.88;2.0;1.91;3.0;345;128;14.7;16.32;1.11;0;1;0;0;0;1;0;0;0;1;0;224;42;158;67;0;74
596.41;1050;15;15;0;3.6;90;0;64;50;20;0;47;3;0.34;1.0;1.0;0;0;20;1.88;2.0;1.89;3.1;345;128;14.7;16.72;1.137;0;1;0;0;0;1;0;0;0;1;0;228;42;161;67;0;77
596.81;973;17;17;0;3.77;90;0;64;50;20;0;48;3;0.34;1.0;1.0;0;0;20;2.12;2.0;1.96;3.1;345;128;14.7;16.72;1.137;0;1;0;0;0;1;0;0;0;1;0;235;42;161;67;0;74
597.21;948;15;15;0;3.53;89;0;64;50;20;0;47;3;0.33;1.0;1.0;0;0;20;1.88;2.0;1.86;2.8;345;128;14.7;16.92;1.151;0;1;0;0;0;1;0;0;0;1;0;228;42;162;67;0;74
597.61;832;14;14;0;3.38;89;0;64;50;20;0;47;2;0.32;1.0;1.0;0;0;20;1.75;2.0;1.8;2.3;345;128;14.7;16.92;1.151;0;1;0;0;0;1;0;0;0;1;0;231;42;162;67;0;74
598.01;666;19;19;0;4.17;92;0;64;50;20;0;52;2;0.38;1.0;1.0;0;0;20;2.38;2.0;2.13;2.3;345;128;14.7;16.92;1.151;0;1;0;0;0;1;0;0;0;1;0;267;42;158;67;0;77
598.43;679;22;22;0;4.73;91;0;66;50;20;0;55;3;0.42;1.0;1.0;0;0;20;2.75;2.0;2.35;2.7;345;128;14.7;17.82;1.212;0;1;0;0;0;1;0;0;0;1;0;284;42;159;67;0;83
598.82;704;21;21;0;4.47;90;0;65;50;20;0;54;3;0.41;1.0;1.0;0;0;20;2.62;2.0;2.24;2.6;345;128;14.7;17.82;1.212;0;1;0;0;0;1;0;0;0;1;0;277;42;160;67;0;57
599.22;615;24;24;0;5.07;94;0;65;50;20;0;57;3;0.45;1.0;1.0;0;0;20;3.0;2.0;2.5;2.6;345;128;14.7;15.02;1.022;0;1;0;0;0;1;0;0;0;1;0;302;42;155;67;0;83
599.43;756;27;27;0;5.4;92;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.38;2.0;2.62;3.4;345;128;14.47;15.02;1.038;0;1;0;0;0;1;0;0;0;1;0;310;42;157;67;0;84
599.83;845;21;21;0;4.52;92;0;65;50;20;0;54;4;0.4;1.0;1.0;0;0;20;2.62;2.0;2.27;3.2;345;128;14.7;15.02;1.022;0;1;0;0;0;1;0;0;0;1;0;277;42;158;67;0;77
600.22;717;23;23;0;4.78;93;0;65;50;20;0;55;3;0.42;1.0;1.0;0;0;20;2.88;2.0;2.38;2.9;345;128;14.47;15.82;1.093;0;1;0;0;0;1;0;0;0;1;0;291;42;156;67;0;82
600.63;679;30;30;0;5.87;92;0;65;50;20;0;62;4;0.48;1.0;1.0;0;0;20;3.75;2.0;2.81;3.3;345;128;14.47;15.82;1.093;0;1;0;0;0;1;0;0;0;1;0;338;42;157;67;0;86
601.03;832;24;24;0;5.06;91;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.0;2.0;2.48;3.5;345;128;14.47;15.82;1.093;0;1;0;0;0;1;0;0;0;1;0;303;42;159;67;0;83
601.43;781;21;21;0;4.42;90;0;65;50;20;0;54;3;0.41;1.0;1.0;0;0;20;2.62;2.0;2.22;2.9;345;128;14.7;16.51;1.123;0;1;0;0;0;1;0;0;0;1;0;281;42;160;67;0;82
601.84;679;24;24;0;5.07;94;0;65;50;20;0;57;3;0.45;1.0;1.0;0;0;20;3.0;2.0;2.5;2.9;345;128;14.47;16.51;1.141;0;1;0;0;0;1;0;0;0;1;0;307;42;155;67;0;84
602.24;756;28;28;0;5.7;92;0;66;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.5;2.0;2.74;3.6;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;326;42;157;67;0;85
602.65;730;28;28;0;5.66;95;0;66;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.5;2.0;2.74;3.4;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;325;42;154;67;0;85
603.05;666;28;28;0;5.65;94;0;65;50;20;0;61;4;0.48;1.0;1.0;0;0;20;3.5;2.0;2.73;3.1;345;128;14.7;16.52;1.124;0;1;0;0;0;1;0;0;0;1;0;333;42;155;67;0;41
603.46;717;28;28;0;5.66;93;0;66;50;20;0;61;4;0.48;1.0;1.0;0;0;20;3.5;2.0;2.73;3.4;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;328;42;156;67;0;41
603.86;679;26;26;0;5.37;94;0;66;50;20;0;59;4;0.46;1.0;1.0;0;0;20;3.25;2.0;2.62;3.0;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;319;42;155;66;0;85
604.25;679;30;30;0;5.88;95;0;65;50;20;0;62;4;0.48;1.0;1.0;0;0;20;3.75;2.0;2.83;3.3;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;340;42;154;67;0;86
604.64;820;31;31;0;6.13;93;0;65;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;2.0;2.92;4.2;345;128;14.59;15.12;1.036;0;1;0;0;0;1;0;0;0;1;0;347;42;154;66;0;52
605.05;781;28;28;0;5.58;91;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.5;2.0;2.69;3.6;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;325;42;159;67;0;85
605.45;717;27;27;0;5.45;92;0;65;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.38;2.0;2.64;3.3;345;128;14.47;15.82;1.093;0;1;0;0;0;1;0;0;0;1;0;326;42;157;66;0;41
605.66;679;28;28;0;5.67;92;0;65;50;20;0;62;4;0.48;1.0;1.0;0;0;20;3.5;2.0;2.73;3.2;345;128;14.47;15.82;1.093;0;1;0;0;0;1;0;0;0;1;0;339;42;157;66;0;86
606.05;717;29;29;0;5.77;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.77;3.4;345;128;14.47;15.82;1.093;0;1;0;0;0;1;0;0;0;1;0;338;42;158;66;0;86
606.45;832;29;29;0;5.73;91;0;66;50;20;0;61;5;0.47;1.0;1.0;0;0;20;3.62;2.0;2.75;4.0;345;128;14.47;17.22;1.19;0;1;0;0;0;1;0;0;0;1;0;332;42;159;66;0;86
606.86;756;28;28;0;5.7;92;0;65;50;20;0;61;4;0.48;1.0;1.0;0;0;20;3.5;2.0;2.74;3.6;345;128;14.47;17.22;1.19;0;1;0;0;0;1;0;0;0;1;0;331;42;157;66;0;86
607.26;730;28;28;0;5.7;92;0;66;50;20;0;62;4;0.48;1.0;1.0;0;0;20;3.5;2.0;2.74;3.5;345;128;14.47;17.82;1.232;0;1;0;0;0;1;0;0;0;1;0;336;42;158;66;0;86
607.67;768;30;30;0;5.91;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.82;3.8;345;128;14.47;17.82;1.232;0;1;0;0;0;1;0;0;0;1;0;343;42;159;66;0;86
608.07;781;28;28;0;5.58;91;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.5;2.0;2.69;3.6;345;128;14.47;17.82;1.232;0;1;0;0;0;1;0;0;0;1;0;331;42;159;66;0;145
608.47;832;30;30;0;5.88;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.81;4.1;345;128;14.47;16.32;1.128;0;1;0;0;0;1;0;0;0;1;0;336;42;159;66;0;85
608.88;781;28;28;0;5.63;91;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.5;2.0;2.71;3.7;345;128;14.47;16.32;1.128;0;1;0;0;0;1;0;0;0;1;0;335;42;159;66;0;41
609.27;807;31;31;0;6.05;92;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;2.0;2.88;4.1;345;128;14.59;16.72;1.146;0;1;0;0;0;1;0;0;0;1;0;349;42;158;66;0;145
609.69;756;30;30;0;5.92;92;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;2.0;2.83;3.7;345;128;14.47;16.72;1.155;0;1;0;0;0;1;0;0;0;1;0;344;42;158;66;0;87
610.08;871;31;31;0;6.02;90;0;66;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;2.0;2.86;4.4;345;128;14.59;16.72;1.146;0;1;0;0;0;1;0;0;0;1;0;345;42;160;66;0;86
610.49;768;29;29;0;5.8;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.78;3.7;345;128;14.47;18.02;1.245;0;1;0;0;0;1;0;0;0;1;0;342;42;158;66;0;86
610.87;807;30;30;0;5.88;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.81;4.0;345;128;14.47;18.02;1.245;0;1;0;0;0;1;0;0;0;1;0;340;42;159;66;0;81
611.27;717;30;30;0;5.86;91;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;2.0;2.8;3.5;345;128;14.47;17.62;1.218;0;1;0;0;0;1;0;0;0;1;0;348;42;159;66;0;81
611.47;820;31;31;0;6.12;92;0;65;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;2.0;2.91;4.2;345;128;14.59;17.62;1.208;0;1;0;0;0;1;0;0;0;1;0;349;42;157;66;0;88
611.88;884;30;30;0;5.93;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.83;4.4;345;128;14.47;17.62;1.218;0;1;0;0;0;1;0;0;0;1;0;343;42;159;66;0;86
612.28;768;29;29;0;5.78;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.77;3.7;345;128;14.47;16.42;1.135;0;1;0;0;0;1;0;0;0;1;0;337;42;159;66;0;86
612.68;768;30;30;0;5.88;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.81;3.8;345;128;14.47;16.42;1.135;0;1;0;0;0;1;0;0;0;1;0;343;42;159;66;0;86
613.1;768;30;30;0;5.95;92;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;2.0;2.84;3.8;345;128;14.47;16.42;1.135;0;1;0;0;0;1;0;0;0;1;0;346;42;158;66;0;86
613.49;807;29;29;0;5.81;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.78;3.9;345;128;14.47;16.12;1.114;0;1;0;0;0;1;0;0;0;1;0;342;42;159;66;0;86
613.89;807;28;28;0;5.57;92;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.5;2.0;2.69;3.7;345;128;14.47;16.12;1.114;0;1;0;0;0;1;0;0;0;1;0;328;42;158;66;0;85
614.29;820;30;30;0;5.92;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.83;4.0;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;341;42;158;66;0;86
614.69;768;29;29;0;5.81;93;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.79;3.7;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;343;42;156;66;0;86
615.09;807;29;29;0;5.77;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.76;3.9;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;339;42;159;66;0;86
615.51;871;30;30;0;6.01;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.86;4.4;345;128;14.47;18.32;1.266;0;1;0;0;0;1;0;0;0;1;0;340;42;159;66;0;86
615.9;832;29;29;0;5.85;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.8;4.1;345;128;14.47;18.32;1.266;0;1;0;0;0;1;0;0;0;1;0;337;42;158;66;0;86
616.31;768;32;32;0;6.26;93;0;65;50;20;0;64;5;0.5;1.0;1.0;0;0;20;4.0;2.0;2.97;4.0;345;128;14.59;18.72;1.283;0;1;0;0;0;1;0;0;0;1;0;352;42;156;66;0;89
616.7;781;30;30;0;5.97;92;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;2.0;2.85;3.9;345;128;14.47;18.72;1.294;0;1;0;0;0;1;0;0;0;1;0;349;42;158;66;0;88
617.11;845;29;29;0;5.86;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.8;4.1;345;128;14.47;18.72;1.294;0;1;0;0;0;1;0;0;0;1;0;339;42;159;66;0;146
617.51;845;30;30;0;5.96;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.84;4.2;345;128;14.47;16.02;1.107;0;1;0;0;0;1;0;0;0;1;0;341;42;158;66;0;86
617.72;768;29;29;0;5.82;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.79;3.7;345;128;14.47;16.02;1.107;0;1;0;0;0;1;0;0;0;1;0;340;42;158;66;0;86
618.12;845;31;31;0;6.13;91;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;2.0;2.91;4.3;345;128;14.59;16.02;1.098;0;1;0;0;0;1;0;0;0;1;0;345;42;159;66;0;87
618.52;781;29;29;0;5.77;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.77;3.8;345;128;14.47;16.32;1.128;0;1;0;0;0;1;0;0;0;1;0;343;42;158;66;0;86
618.9;820;32;32;0;6.21;91;0;65;50;20;0;64;5;0.49;1.0;1.0;0;0;20;4.0;2.0;2.94;4.2;345;128;14.59;16.32;1.119;0;1;0;0;0;1;0;0;0;1;0;353;42;159;66;0;89
619.31;896;31;31;0;6.03;91;0;66;50;20;0;62;6;0.48;1.0;1.0;0;0;20;3.88;2.0;2.87;4.5;345;128;14.59;16.52;1.132;0;1;0;0;0;1;0;0;0;1;0;341;42;159;66;0;86
619.72;884;30;30;0;5.98;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.85;4.4;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;339;42;159;66;0;86
620.13;756;29;29;0;5.77;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.77;3.6;345;128;14.47;19.02;1.314;0;1;0;0;0;1;0;0;0;1;0;342;42;158;66;0;86
620.53;884;32;32;0;6.28;91;0;65;50;20;0;64;6;0.5;1.0;1.0;0;0;20;4.0;2.0;2.97;4.6;345;128;14.59;19.02;1.304;0;1;0;0;0;1;0;0;0;1;0;352;42;159;66;0;87
620.92;845;29;29;0;5.9;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.82;4.2;345;128;14.47;19.02;1.314;0;1;0;0;0;1;0;0;0;1;0;342;42;158;65;0;86
621.32;845;29;29;0;5.86;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.8;4.1;345;128;14.47;17.52;1.211;0;1;0;0;0;1;0;0;0;1;0;341;42;159;66;0;86
621.72;845;29;29;0;5.83;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.79;4.1;345;128;14.47;17.52;1.211;0;1;0;0;0;1;0;0;0;1;0;342;42;159;66;0;41
622.13;820;29;29;0;5.77;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.77;3.9;345;128;14.47;17.52;1.211;0;1;0;0;0;1;0;0;0;1;0;338;42;158;65;0;86
622.53;781;29;29;0;5.81;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.78;3.8;345;128;14.47;16.22;1.121;0;1;0;0;0;1;0;0;0;1;0;342;42;159;66;0;86
622.92;832;30;30;0;6.05;92;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.88;4.2;345;128;14.47;16.22;1.121;0;1;0;0;0;1;0;0;0;1;0;346;42;158;65;0;86
623.34;845;29;29;0;5.86;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.8;4.1;345;128;14.47;15.92;1.1;0;1;0;0;0;1;0;0;0;1;0;342;42;159;66;0;86
623.73;768;28;28;0;5.63;91;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.5;2.0;2.71;3.6;345;128;14.47;15.92;1.1;0;1;0;0;0;1;0;0;0;1;0;335;42;159;66;0;86
623.94;768;30;30;0;5.87;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.81;3.8;345;128;14.47;15.92;1.1;0;1;0;0;0;1;0;0;0;1;0;341;42;159;66;0;69
624.34;832;30;30;0;5.93;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.83;4.1;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;342;42;159;65;0;86
624.73;820;29;29;0;5.83;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.79;4.0;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;340;42;159;66;0;86
625.13;781;29;29;0;5.73;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.75;3.7;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;339;42;159;65;0;86
625.54;820;29;29;0;5.86;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.8;4.0;345;128;14.47;17.22;1.19;0;1;0;0;0;1;0;0;0;1;0;339;42;159;65;0;86
625.94;845;29;29;0;5.87;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.81;4.1;345;128;14.47;17.22;1.19;0;1;0;0;0;1;0;0;0;1;0;339;42;158;65;0;86
626.35;768;29;29;0;5.82;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.79;3.7;345;128;14.47;18.12;1.252;0;1;0;0;0;1;0;0;0;1;0;341;42;158;65;0;86
626.75;845;31;31;0;6.08;91;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;2.0;2.89;4.3;345;128;14.59;18.12;1.242;0;1;0;0;0;1;0;0;0;1;0;344;42;157;65;0;52
627.16;871;30;30;0;5.95;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.84;4.3;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;339;42;158;65;0;86
627.55;768;30;30;0;5.87;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.81;3.8;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;341;42;159;65;0;86
627.94;845;30;30;0;5.92;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.83;4.2;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;342;42;158;65;0;86
628.36;756;29;29;0;5.72;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.75;3.6;345;128;14.47;16.12;1.114;0;1;0;0;0;1;0;0;0;1;0;336;42;158;65;0;86
628.76;768;29;29;0;5.82;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.79;3.7;345;128;14.47;16.12;1.114;0;1;0;0;0;1;0;0;0;1;0;338;42;158;65;0;52
629.17;845;29;29;0;5.87;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.81;4.1;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;339;42;157;65;0;86
629.57;756;29;29;0;5.8;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.78;3.7;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;341;42;158;65;0;86
629.96;845;30;30;0;5.92;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.83;4.2;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;342;42;158;65;0;86
630.17;781;29;29;0;5.78;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.77;3.8;345;128;14.47;18.12;1.252;0;1;0;0;0;1;0;0;0;1;0;341;42;158;65;0;41
630.56;820;30;30;0;6.0;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.86;4.1;345;128;14.47;18.12;1.252;0;1;0;0;0;1;0;0;0;1;0;343;42;158;65;0;86
630.98;781;29;29;0;5.75;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.76;3.7;345;128;14.47;18.12;1.252;0;1;0;0;0;1;0;0;0;1;0;341;42;158;65;0;86
631.37;781;29;29;0;5.87;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.81;3.8;345;128;14.47;18.12;1.252;0;1;0;0;0;1;0;0;0;1;0;342;42;158;65;0;86
631.77;820;29;29;0;5.82;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.79;4.0;345;128;14.47;18.12;1.252;0;1;0;0;0;1;0;0;0;1;0;341;42;158;65;0;86
632.18;756;30;30;0;5.93;91;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;2.0;2.83;3.7;345;128;14.47;16.82;1.162;0;1;0;0;0;1;0;0;0;1;0;344;42;159;65;0;86
632.58;845;30;30;0;5.98;91;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.85;4.2;345;128;14.47;16.82;1.162;0;1;0;0;0;1;0;0;0;1;0;344;42;159;65;0;87
632.99;781;29;29;0;5.72;92;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.75;3.7;345;128;14.47;16.82;1.162;0;1;0;0;0;1;0;0;0;1;0;340;42;158;65;0;86
633.39;807;30;30;0;6.0;92;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;2.0;2.86;4.0;345;128;14.47;16.02;1.107;0;1;0;0;0;1;0;0;0;1;0;346;42;158;65;0;88
633.77;871;31;31;0;6.08;91;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;2.0;2.89;4.4;345;128;14.59;16.02;1.098;0;1;0;0;0;1;0;0;0;1;0;347;42;159;65;0;90
634.18;884;29;29;0;5.87;92;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.81;4.3;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;340;42;159;65;0;41
634.59;781;29;29;0;5.81;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.78;3.8;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;343;42;159;65;0;86
634.99;832;31;31;0;6.13;91;0;66;50;20;0;64;5;0.49;1.0;1.0;0;0;20;3.88;2.0;2.91;4.3;345;128;14.59;16.52;1.132;0;1;0;0;0;1;0;0;0;1;0;353;42;159;65;0;89
635.4;832;29;29;0;5.73;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.75;4.0;345;128;14.47;17.62;1.218;0;1;0;0;0;1;0;0;0;1;0;342;42;159;65;0;86
635.8;781;29;29;0;5.73;91;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.0;2.75;3.7;345;128;14.47;17.62;1.218;0;1;0;0;0;1;0;0;0;1;0;339;42;159;65;0;86
636.18;832;30;30;0;5.91;91;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;2.0;2.82;4.1;345;128;14.47;16.91;1.169;0;1;0;0;0;1;0;0;0;1;0;343;42;159;65;0;86
