Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
1179.95;1639;30;30;5;5.9;90;0;64;28;43;0;59;11;0.52;1.0;1.0;3;1;42;3.75;3.2;2.81;8.1;345;128;14.7;12.41;0.844;0;1;0;0;0;0;0;0;0;1;0;317;53;160;64;0;85
1180.32;1857;39;39;9;7.18;89;0;64;27;43;0;66;15;0.59;1.0;1.0;3;1;43;4.88;5.2;3.32;11.1;345;128;14.82;12.41;0.837;0;1;0;0;0;0;0;0;0;1;0;372;60;162;64;0;90
1180.36;1857;39;39;9;7.18;89;0;64;27;43;0;66;15;0.59;1.0;1.0;3;1;43;4.88;5.2;3.32;11.1;345;128;14.82;12.41;0.837;0;1;0;0;0;0;0;0;0;1;0;372;60;162;64;0;90
1180.73;1665;25;25;1;5.0;88;0;64;30;39;0;53;9;0.48;1.0;1.0;3;1;40;3.12;0.9;2.44;6.9;345;128;14.7;14.11;0.96;0;1;0;0;0;0;0;0;0;1;0;270;45;163;64;0;77
1181.11;1562;24;24;1;4.9;88;0;64;31;39;0;53;8;0.47;1.0;1.0;3;1;39;3.0;0.9;2.4;6.4;345;128;14.7;14.11;0.96;0;1;0;0;0;0;0;0;0;1;0;269;45;164;64;0;53
1181.51;1729;29;29;4;5.7;88;0;64;29;41;0;58;11;0.51;1.0;1.0;3;1;41;3.62;2.6;2.72;8.2;345;128;14.7;14.71;1.001;0;1;0;0;0;0;0;0;0;1;0;309;51;163;64;0;84
1181.89;1729;38;38;10;7.11;87;0;64;28;42;0;66;15;0.59;1.0;1.0;3;1;42;4.75;5.8;3.28;10.2;345;128;14.7;14.71;1.001;0;1;0;0;0;0;0;0;0;1;0;372;62;164;64;0;90
1182.28;1857;45;45;10;8.21;87;0;64;27;42;0;69;19;0.66;1.0;1.0;3;1;43;5.62;6.1;3.72;12.7;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;389;63;164;64;0;99
1182.66;1819;28;28;2;5.5;88;0;63;26;44;0;57;11;0.5;1.0;1.0;3;1;44;3.5;1.5;2.64;8.3;345;128;14.7;13.51;0.919;0;1;0;0;0;0;0;0;0;1;0;304;47;163;64;0;84
1183.06;1537;24;24;2;4.83;87;0;64;33;38;0;52;8;0.46;1.0;1.0;3;1;37;3.0;1.2;2.37;6.2;345;128;14.7;13.51;0.919;0;1;0;0;0;0;0;0;0;1;0;263;46;164;64;0;77
1183.44;1806;33;33;6;6.37;88;0;64;27;41;0;63;13;0.54;1.0;1.0;3;1;43;4.12;3.8;2.99;9.6;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;346;55;163;64;0;86
1183.83;1806;35;35;7;6.51;87;0;63;26;42;0;64;14;0.55;1.0;1.0;3;1;44;4.38;4.1;3.04;9.8;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;359;56;165;64;0;89
1184.23;1883;43;43;11;7.8;88;0;63;28;40;0;68;17;0.64;1.0;1.0;3;1;42;5.38;6.4;3.56;12.2;345;128;14.82;16.52;1.115;0;1;0;0;0;0;0;0;0;1;0;386;64;163;64;0;91
1184.6;1883;46;46;11;8.32;88;0;63;30;40;0;70;20;0.68;1.0;1.0;3;1;40;5.75;6.7;3.77;13.1;345;128;14.82;13.81;0.932;0;1;0;0;0;0;0;0;0;1;0;397;65;163;64;0;92
1184.63;1883;46;46;11;8.32;88;0;63;30;40;0;70;20;0.68;1.0;1.0;3;1;40;5.75;6.7;3.77;13.1;345;128;14.82;13.81;0.932;0;1;0;0;0;0;0;0;0;1;0;397;65;163;64;0;92
1185.01;1716;29;29;5;5.62;88;0;63;27;43;0;58;11;0.51;1.0;1.0;3;1;43;3.62;3.2;2.69;8.0;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;310;53;163;64;0;84
1185.38;1767;28;28;5;5.48;87;0;64;28;42;0;56;11;0.5;1.0;1.0;3;1;42;3.5;3.2;2.63;8.1;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;295;53;164;64;0;83
1185.42;1767;28;28;5;5.48;87;0;64;28;42;0;56;11;0.5;1.0;1.0;3;1;42;3.5;3.2;2.63;8.1;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;295;53;164;64;0;83
1185.79;1703;33;33;8;6.28;89;0;64;26;44;0;62;13;0.53;1.0;1.0;3;1;44;4.12;4.9;2.96;8.9;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;341;59;162;64;0;86
1186.17;1819;39;39;9;7.13;89;0;63;26;44;0;66;16;0.59;1.0;1.0;3;1;44;4.88;5.5;3.3;10.8;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;373;61;162;64;0;90
1186.59;1780;27;27;5;5.45;88;0;64;27;43;0;56;11;0.5;1.0;1.0;3;1;43;3.38;3.2;2.62;8.1;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;298;53;163;64;0;83
1186.95;1588;21;21;0;4.45;90;0;64;42;20;0;49;8;0.44;1.0;1.0;3;1;28;2.62;0.3;2.23;5.9;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;243;43;161;64;0;75
1187.33;1153;24;24;0;4.85;88;0;64;59;20;0;54;6;0.45;1.0;1.0;3;1;11;3.0;0.3;2.38;4.7;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;277;43;163;64;0;81
1187.71;1550;28;28;3;5.62;90;0;64;30;41;0;57;10;0.49;1.0;1.0;3;1;40;3.5;2.0;2.7;7.3;345;128;14.7;19.32;1.314;0;1;0;0;0;0;0;0;0;1;0;302;49;161;64;0;83
1187.74;1550;28;28;3;5.62;90;0;64;30;41;0;57;10;0.49;1.0;1.0;3;1;40;3.5;2.0;2.7;7.3;345;128;14.7;19.32;1.314;0;1;0;0;0;0;0;0;0;1;0;302;49;161;64;0;83
1188.14;1716;29;29;4;5.65;88;0;64;29;42;0;58;11;0.51;1.0;1.0;3;1;41;3.62;2.6;2.7;8.1;345;128;14.7;19.32;1.314;0;1;0;0;0;0;0;0;0;1;0;309;51;163;64;0;84
1188.51;1806;32;32;5;6.11;89;0;64;27;43;0;61;12;0.52;1.0;1.0;3;1;43;4.0;3.2;2.89;9.2;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;332;53;162;64;0;86
1188.9;1806;32;32;5;6.22;88;0;64;27;43;0;62;13;0.53;1.0;1.0;3;1;43;4.0;3.2;2.93;9.4;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;339;53;163;64;0;77
1189.3;1716;32;32;5;6.18;87;0;64;27;44;0;62;13;0.53;1.0;1.0;3;1;43;4.0;3.2;2.91;8.8;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;336;53;164;64;0;86
1189.68;1691;26;26;3;5.16;87;0;64;29;40;0;54;10;0.48;1.0;1.0;3;1;41;3.25;2.0;2.5;7.3;345;128;14.7;13.11;0.892;0;1;0;0;0;0;0;0;0;1;0;277;49;164;64;0;81
1190.06;1383;21;21;1;4.48;89;0;64;52;20;0;50;7;0.44;1.0;1.0;3;1;18;2.62;0.6;2.24;5.2;345;128;14.7;13.11;0.892;0;1;0;0;0;1;0;0;0;1;0;248;44;162;64;0;76
1190.47;1306;26;26;1;5.31;89;0;64;54;20;0;55;8;0.47;1.0;1.0;3;1;16;3.25;0.6;2.57;5.8;345;128;14.7;14.72;1.001;0;1;0;0;0;1;0;0;0;1;0;285;44;162;64;0;82
1190.84;1473;23;23;1;4.81;87;0;64;55;20;0;52;8;0.46;1.0;1.0;3;1;15;2.88;0.6;2.36;5.9;345;128;14.7;14.72;1.001;0;1;0;0;0;1;0;0;0;1;0;267;44;164;64;0;77
1191.24;1268;23;23;0;4.72;89;0;64;55;20;0;51;6;0.45;1.0;1.0;3;1;15;2.88;0.3;2.33;5.0;345;128;14.7;14.72;1.001;0;1;0;0;0;1;0;0;0;1;0;258;43;162;64;0;76
1191.61;1396;19;19;0;4.18;87;0;64;50;20;0;47;6;0.42;1.0;1.0;3;1;20;2.38;0.3;2.11;4.9;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;224;43;165;64;0;74
1192.0;1370;19;19;0;4.06;89;0;64;50;20;0;46;5;0.41;1.0;1.0;3;1;20;2.38;0.3;2.07;4.6;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;222;43;162;64;0;74
1192.39;1281;19;19;0;4.07;88;0;64;50;20;0;46;5;0.41;1.0;1.0;3;1;20;2.38;0.3;2.07;4.3;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;220;43;163;64;0;70
1192.8;1306;19;19;0;4.15;90;0;64;50;20;0;47;5;0.42;1.0;1.0;3;1;20;2.38;0.3;2.11;4.5;345;128;14.7;12.01;0.817;0;1;0;0;0;1;0;0;0;1;0;224;43;160;64;0;37
1193.26;1268;19;19;0;4.08;89;0;64;50;20;0;47;5;0.42;1.0;1.0;3;1;20;2.38;0.3;2.08;4.3;345;128;14.7;12.01;0.817;0;1;0;0;0;1;0;0;0;1;0;224;43;162;64;0;74
1193.58;1204;18;18;0;4.03;89;0;64;50;20;0;46;5;0.41;1.0;1.0;3;1;20;2.25;0.3;2.06;4.0;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;219;43;162;64;0;73
1193.98;1204;19;19;0;4.11;87;0;64;50;20;0;46;5;0.41;1.0;1.0;3;1;20;2.38;0.3;2.08;4.1;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;222;43;164;64;0;70
1194.36;1281;19;19;0;4.06;87;0;64;50;20;0;46;5;0.41;1.0;1.0;3;1;20;2.38;0.3;2.06;4.3;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;222;43;164;64;0;70
1194.75;1204;19;19;0;4.13;89;0;64;50;20;0;47;5;0.41;1.0;1.0;3;1;20;2.38;0.3;2.1;4.1;345;128;14.7;11.01;0.749;0;1;0;0;0;1;0;0;0;1;0;227;43;162;64;0;74
1195.13;1229;20;20;0;4.28;87;0;64;50;20;0;48;5;0.43;1.0;1.0;3;1;20;2.5;0.3;2.15;4.4;345;128;14.7;11.01;0.749;0;1;0;0;0;1;0;0;0;1;0;233;43;165;64;0;74
1195.51;1114;19;19;0;4.12;90;0;64;50;20;0;47;5;0.41;1.0;1.0;3;1;20;2.38;0.3;2.1;3.8;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;230;43;161;64;0;74
1195.9;1140;20;20;0;4.27;90;0;64;50;20;0;48;5;0.42;1.0;1.0;3;1;20;2.5;0.3;2.16;4.1;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;234;43;162;64;0;76
1196.29;1153;20;20;0;4.31;89;0;64;50;20;0;48;5;0.42;1.0;1.0;3;1;20;2.5;0.3;2.17;4.1;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;237;43;162;64;0;38
1196.7;1229;24;24;1;4.87;90;0;64;50;20;0;52;6;0.45;1.0;1.0;3;1;20;3.0;0.6;2.4;5.0;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;265;44;163;64;0;77
1197.08;1550;22;22;1;4.6;88;0;64;54;20;0;50;7;0.45;1.0;1.0;3;1;16;2.75;0.6;2.28;5.9;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;249;44;163;64;0;75
1197.46;1217;24;24;1;4.91;89;0;64;57;20;0;54;6;0.45;1.0;1.0;3;1;13;3.0;0.6;2.41;5.0;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;279;44;162;64;0;81
1197.86;1614;28;28;4;5.56;87;0;64;29;41;0;57;10;0.49;1.0;1.0;3;1;41;3.5;2.3;2.66;7.5;345;128;14.7;22.92;1.559;0;1;0;0;0;0;0;0;0;1;0;306;50;164;64;0;84
1198.26;1562;28;28;3;5.53;87;0;64;30;40;0;57;10;0.49;1.0;1.0;3;1;40;3.5;1.7;2.65;7.2;345;128;14.7;22.92;1.559;0;1;0;0;0;0;0;0;0;1;0;303;48;164;64;0;84
1198.63;922;23;23;0;4.76;87;0;65;51;20;0;54;5;0.44;1.0;1.0;3;1;19;2.88;0.3;2.34;3.7;345;128;14.47;13.01;0.899;0;1;0;0;0;1;0;0;0;1;0;277;43;165;64;0;81
1199.01;1012;23;23;0;4.82;86;0;65;50;20;0;54;5;0.45;1.0;1.0;3;1;20;2.88;0.3;2.36;4.1;345;128;14.47;13.01;0.899;0;1;0;0;0;1;0;0;0;1;0;283;43;166;64;0;82
1199.4;973;24;24;0;4.86;87;0;65;50;20;0;54;5;0.45;1.0;1.0;3;1;20;3.0;0.3;2.38;3.9;345;128;14.47;13.01;0.899;0;1;0;0;0;1;0;0;0;1;0;277;43;165;64;0;81
1199.79;1165;34;34;5;6.52;88;0;64;39;31;0;65;8;0.53;1.0;1.0;3;1;31;4.25;2.9;3.05;6.3;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;363;52;163;64;0;89
1200.18;1562;53;53;9;9.53;89;0;64;38;32;0;73;18;0.72;1.0;1.0;3;1;32;6.62;5.2;4.26;12.4;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;424;60;162;64;0;102
1200.57;1588;44;44;9;8.01;87;0;64;31;39;0;69;16;0.64;1.0;1.0;3;1;39;5.5;5.2;3.64;10.6;345;128;14.7;14.81;1.007;0;1;0;0;0;0;0;0;0;1;0;393;60;164;64;0;92
1200.97;1037;21;21;0;4.53;89;0;64;53;20;0;53;5;0.44;1.0;1.0;3;1;17;2.62;0.3;2.26;3.9;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;272;43;162;64;0;74
1201.35;1050;24;24;0;4.87;88;0;65;50;20;0;54;5;0.45;1.0;1.0;3;1;20;3.0;0.3;2.39;4.3;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;280;43;163;64;0;82
1201.72;973;22;22;0;4.68;89;0;65;50;20;0;53;5;0.44;1.0;1.0;3;1;20;2.75;0.3;2.32;3.8;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;272;43;162;64;0;74
1201.75;973;22;22;0;4.68;89;0;65;50;20;0;53;5;0.44;1.0;1.0;3;1;20;2.75;0.3;2.32;3.8;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;272;43;162;64;0;74
1202.13;986;23;23;0;4.73;87;0;65;50;20;0;53;5;0.44;1.0;1.0;3;1;20;2.88;0.3;2.33;3.9;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;273;43;164;64;0;81
1202.51;1114;30;30;3;5.87;88;0;65;37;34;0;61;7;0.49;1.0;1.0;3;1;33;3.75;2.0;2.79;5.4;345;128;14.7;12.91;0.878;0;1;0;0;0;0;0;0;0;1;0;333;49;163;64;0;86
1202.9;1422;42;42;6;7.66;87;0;64;36;34;0;68;12;0.62;1.0;1.0;3;1;34;5.25;3.5;3.5;9.1;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;387;54;164;64;0;91
1203.3;1601;49;49;9;8.83;87;0;64;35;36;0;71;18;0.69;1.0;1.0;3;1;35;6.12;5.2;3.97;11.8;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;408;60;164;64;0;100
1203.68;1716;61;61;15;11;87;0;64;39;31;0;79;23;0.77;1.0;1.0;3;1;31;7.62;9.0;4.79;15.6;345;128;14.04;14.41;1.026;0;1;0;0;0;0;0;0;0;1;0;468;73;164;64;0;42
1204.09;1947;59;59;17;10;89;0;63;37;34;0;77;26;0.77;1.0;1.0;3;1;33;7.38;10.2;4.61;16.9;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;449;77;162;64;0;105
1204.47;1972;60;60;17;11;90;0;63;40;33;0;77;26;0.77;1.0;1.0;3;1;30;7.5;10.2;4.7;17.5;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;453;77;161;64;0;105
1204.86;1972;63;63;17;11;90;0;64;37;33;0;79;28;0.78;1.0;1.0;3;1;33;7.88;10.2;4.95;18.5;345;128;14.04;13.11;0.934;0;1;0;0;0;0;0;0;0;1;0;468;77;161;64;0;106
1205.23;2024;61;61;17;11;90;0;64;38;32;0;79;28;0.78;1.0;1.0;3;1;32;7.62;10.2;4.89;18.7;345;128;14.04;13.11;0.934;0;1;0;0;0;0;0;0;0;1;0;467;77;161;64;0;43
1205.63;1691;42;42;12;7.72;90;0;64;29;41;0;68;16;0.63;1.0;1.0;3;1;41;5.25;7.0;3.54;10.9;345;128;14.7;13.41;0.912;0;1;0;0;0;0;0;0;0;1;0;387;66;161;64;0;91
1206.01;1767;44;44;12;8.02;89;0;64;31;39;0;68;17;0.63;1.0;1.0;3;1;39;5.5;7.0;3.65;11.8;345;128;14.7;13.41;0.912;0;1;0;0;0;0;0;0;0;1;0;385;66;162;64;0;53
1206.4;1934;55;55;13;9.71;89;0;63;36;35;0;74;24;0.74;1.0;1.0;3;1;34;6.88;7.6;4.33;15.6;345;128;14.82;13.41;0.905;0;1;0;0;0;0;0;0;0;1;0;428;68;162;64;0;102
1206.81;1665;28;28;4;5.62;90;0;64;29;41;0;57;10;0.5;1.0;1.0;3;1;41;3.5;2.6;2.7;7.8;345;128;14.7;12.71;0.865;0;1;0;0;0;0;0;0;0;1;0;304;51;161;64;0;84
1207.18;1691;35;35;6;6.62;88;0;64;30;41;0;63;12;0.54;1.0;1.0;3;1;40;4.38;3.5;3.09;9.3;345;128;14.7;12.71;0.865;0;1;0;0;0;0;0;0;0;1;0;348;54;163;64;0;146
1207.57;1806;36;36;6;6.71;87;0;64;27;43;0;64;14;0.55;1.0;1.0;3;1;43;4.5;3.8;3.12;10.1;345;128;14.7;14.01;0.953;0;1;0;0;0;0;0;0;0;1;0;355;55;163;64;0;40
1207.96;1716;32;32;6;6.13;87;0;64;27;43;0;61;12;0.52;1.0;1.0;3;1;43;4.0;3.8;2.89;8.8;345;128;14.7;14.01;0.953;0;1;0;0;0;0;0;0;0;1;0;328;55;164;64;0;85
1208.35;1716;33;33;6;6.31;87;0;64;27;43;0;62;12;0.53;1.0;1.0;3;1;43;4.12;3.8;2.96;9.0;345;128;14.7;14.01;0.953;0;1;0;0;0;0;0;0;0;1;0;339;55;164;64;0;86
1208.74;1729;36;36;6;6.78;87;0;64;28;42;0;65;14;0.56;1.0;1.0;3;1;42;4.5;3.8;3.15;9.8;345;128;14.7;15.62;1.063;0;1;0;0;0;0;0;0;0;1;0;363;55;164;64;0;90
1209.12;1934;54;54;12;9.58;87;0;64;34;37;0;72;22;0.73;1.0;1.0;3;1;36;6.75;7.0;4.27;15.4;345;128;14.82;15.62;1.054;0;1;0;0;0;0;0;0;0;1;0;418;66;165;64;0;90
1209.15;1934;54;54;12;9.58;87;0;64;34;37;0;72;22;0.73;1.0;1.0;3;1;36;6.75;7.0;4.27;15.4;345;128;14.82;15.62;1.054;0;1;0;0;0;0;0;0;0;1;0;418;66;165;64;0;90
1209.52;1819;42;42;12;7.73;87;0;63;28;42;0;68;17;0.63;1.0;1.0;3;1;42;5.25;7.0;3.53;11.7;345;128;14.7;15.62;1.063;0;1;0;0;0;0;0;0;0;1;0;383;66;164;64;0;91
1209.92;1550;22;22;0;4.51;87;0;64;44;20;0;51;8;0.45;1.0;1.0;3;1;26;2.75;0.3;2.24;5.8;345;128;14.7;13.01;0.885;0;1;0;0;0;1;0;0;0;1;0;253;43;165;64;0;38
1210.31;1268;23;23;0;4.8;88;0;64;56;20;0;52;6;0.45;1.0;1.0;3;1;14;2.88;0.3;2.36;5.1;345;128;14.7;13.01;0.885;0;1;0;0;0;1;0;0;0;1;0;265;43;163;64;0;77
1210.68;1511;22;22;0;4.61;87;0;64;50;20;0;50;7;0.45;1.0;1.0;3;1;20;2.75;0.3;2.28;5.8;345;128;14.7;12.71;0.865;0;1;0;0;0;1;0;0;0;1;0;250;43;165;64;0;76
1211.09;1255;21;21;0;4.41;87;0;64;58;20;0;50;6;0.44;1.0;1.0;3;1;12;2.62;0.3;2.2;4.6;345;128;14.7;12.71;0.865;0;1;0;0;0;1;0;0;0;1;0;250;43;164;64;0;76
1211.48;1332;22;22;0;4.63;87;0;64;52;20;0;51;6;0.45;1.0;1.0;3;1;18;2.75;0.3;2.29;5.1;345;128;14.7;12.71;0.865;0;1;0;0;0;1;0;0;0;1;0;255;43;165;64;0;38
1211.85;1319;20;20;0;4.22;86;0;64;50;20;0;48;6;0.43;1.0;1.0;3;1;20;2.5;0.3;2.12;4.6;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;237;43;165;64;0;70
1212.25;1319;20;20;0;4.28;87;0;64;50;20;0;48;6;0.43;1.0;1.0;3;1;20;2.5;0.3;2.15;4.7;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;234;43;165;64;0;74
1212.62;1306;20;20;0;4.33;87;0;64;50;20;0;48;6;0.43;1.0;1.0;3;1;20;2.5;0.3;2.17;4.7;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;238;43;164;64;0;38
1212.65;1306;20;20;0;4.33;87;0;64;50;20;0;48;6;0.43;1.0;1.0;3;1;20;2.5;0.3;2.17;4.7;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;238;43;164;64;0;38
1213.03;1229;20;20;0;4.27;88;0;64;50;20;0;48;5;0.43;1.0;1.0;3;1;20;2.5;0.3;2.15;4.4;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;238;43;163;64;0;74
1213.4;1204;20;20;0;4.33;87;0;64;50;20;0;48;5;0.42;1.0;1.0;3;1;20;2.5;0.3;2.17;4.3;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;239;43;165;64;0;74
1213.81;1281;20;20;0;4.28;87;0;64;50;20;0;48;5;0.43;1.0;1.0;3;1;20;2.5;0.3;2.15;4.6;345;128;14.7;11.31;0.769;0;1;0;0;0;1;0;0;0;1;0;237;43;163;64;0;76
1214.18;1255;19;19;0;4.18;89;0;64;50;20;0;47;5;0.42;1.0;1.0;3;1;20;2.38;0.3;2.12;4.4;345;128;14.7;11.31;0.769;0;1;0;0;0;1;0;0;0;1;0;230;43;162;64;0;70
1214.58;1178;20;20;0;4.23;87;0;64;50;20;0;48;5;0.42;1.0;1.0;3;1;20;2.5;0.0;2.13;4.2;345;128;14.7;11.91;0.81;0;1;0;0;0;1;0;0;0;1;0;232;42;164;64;0;38
1214.96;1255;21;21;0;4.38;89;0;64;50;20;0;48;5;0.43;1.0;1.0;3;1;20;2.62;0.3;2.2;4.6;345;128;14.7;11.91;0.81;0;1;0;0;0;1;0;0;0;1;0;234;43;162;64;0;74
1215.36;1255;21;21;2;4.45;90;0;64;50;20;0;50;5;0.44;1.0;1.0;3;1;20;2.62;1.5;2.23;4.7;345;128;14.7;11.91;0.81;0;1;0;0;0;0;0;0;0;1;0;250;47;161;64;0;76
1215.75;1729;29;29;8;5.76;87;0;64;28;42;0;58;11;0.51;1.0;1.0;3;1;42;3.62;4.9;2.74;8.3;345;128;14.7;15.32;1.042;0;1;0;0;0;0;0;0;0;1;0;314;59;165;64;0;84
1216.13;1985;47;47;12;8.42;88;0;63;28;42;0;70;21;0.68;1.0;1.0;3;1;42;5.88;7.3;3.81;13.9;345;128;14.82;15.32;1.034;0;1;0;0;0;0;0;0;0;1;0;399;67;163;64;0;99
1216.51;1652;29;29;4;5.71;87;0;64;28;41;0;59;11;0.52;1.0;1.0;3;1;42;3.62;2.6;2.72;7.9;345;128;14.7;15.32;1.042;0;1;0;0;0;0;0;0;0;1;0;318;51;165;64;0;85
1216.92;1665;52;52;19;9.26;87;1;64;32;33;0;73;19;0.73;1.0;1.0;3;1;38;6.5;11.0;4.14;12.8;345;128;14.7;13.41;0.912;0;1;0;0;0;0;0;0;0;1;0;425;80;165;64;0;102
1217.29;2164;75;75;23;14;91;0;64;47;23;0;88;37;0.85;1.0;1.0;3;1;23;9.38;13.4;6.04;25.2;345;128;13.94;13.41;0.962;0;1;0;0;0;0;0;0;0;1;0;537;88;159;64;0;146
1217.32;2164;75;75;23;14;91;0;64;47;23;0;88;37;0.85;1.0;1.0;3;1;23;9.38;13.4;6.04;25.2;345;128;13.94;13.41;0.962;0;1;0;0;0;0;0;0;0;1;0;537;88;159;64;0;146
1217.69;2318;74;74;23;14;92;0;64;45;25;0;87;38;0.84;1.0;1.0;3;1;25;9.25;13.4;5.92;26.4;345;128;14.04;12.51;0.891;0;1;0;0;0;0;0;0;0;1;0;531;88;157;64;0;146
1218.08;2497;84;84;46;16;92;0;64;49;21;0;102;46;0.81;1.0;1.0;3;1;21;10.5;26.7;6.8;33.0;345;128;13.54;12.51;0.924;0;1;0;0;0;0;0;0;0;1;0;640;134;157;64;0;153
1218.47;2613;83;83;46;16;92;0;64;49;21;0;101;48;0.82;1.0;1.0;3;1;21;10.38;27.0;6.67;33.8;345;128;13.54;12.51;0.924;0;1;0;0;0;0;0;0;0;1;0;635;135;158;64;0;153
1218.87;2702;83;83;46;16;93;0;64;49;21;0;101;50;0.83;1.0;1.0;3;1;21;10.38;27.0;6.78;35.5;345;128;13.54;13.81;1.02;0;1;0;0;0;0;0;0;0;1;0;632;135;156;64;0;153
1219.25;2651;82;82;46;15;94;0;64;48;21;1;100;49;0.81;1.0;1.0;3;1;22;10.25;27.0;6.6;33.8;345;128;13.54;13.81;1.02;0;1;0;0;0;0;0;0;0;1;0;631;135;155;64;0;113
1219.63;2702;83;83;46;15;94;0;64;48;21;1;100;50;0.82;1.0;1.0;3;1;22;10.38;27.0;6.61;34.6;345;128;13.54;13.91;1.027;0;1;0;0;0;0;0;0;0;1;0;629;135;155;64;0;109
1219.65;2702;83;83;46;15;94;0;64;48;21;1;100;50;0.82;1.0;1.0;3;1;22;10.38;27.0;6.61;34.6;345;128;13.54;13.91;1.027;0;1;0;0;0;0;0;0;0;1;0;629;135;155;64;0;109
1220.04;2536;64;64;22;11;92;0;64;35;33;2;80;37;0.8;1.0;1.0;3;1;35;8.0;12.8;4.97;23.8;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;479;86;158;64;0;107
1220.4;2280;52;52;18;9.3;92;0;63;30;40;0;72;27;0.73;1.0;1.0;3;1;40;6.5;10.5;4.18;17.7;345;128;14.93;13.91;0.932;0;1;0;0;0;0;0;0;0;1;0;418;78;157;64;0;101
