Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
2509.36;2152;39;39;18;7.18;87;0;63;24;46;0;65;18;0.6;1.0;1.0;0;0;46;4.88;10.8;3.31;12.9;345;128;14.82;14.11;0.952;0;1;0;0;0;0;0;0;0;1;0;366;78;164;56;0;84
2509.76;2024;33;33;14;6.31;87;0;63;24;46;0;60;15;0.55;1.0;1.0;0;0;46;4.12;8.7;2.96;10.6;345;128;14.82;13.01;0.878;0;1;0;0;0;0;0;0;0;1;0;324;71;165;56;0;85
2510.14;2036;36;36;14;6.78;87;0;63;25;45;0;63;16;0.58;1.0;1.0;0;0;45;4.5;8.4;3.15;11.5;345;128;14.82;13.01;0.878;0;1;0;0;0;0;0;0;0;1;0;351;70;165;56;0;89
2510.53;2024;40;40;15;7.38;87;0;63;24;46;0;66;18;0.61;1.0;1.0;0;0;46;5.0;9.0;3.39;12.4;345;128;14.82;13.01;0.878;0;1;0;0;0;0;0;0;0;1;0;369;72;165;56;0;90
2510.55;2024;40;40;15;7.38;87;0;63;24;46;0;66;18;0.61;1.0;1.0;0;0;46;5.0;9.0;3.39;12.4;345;128;14.82;14.01;0.945;0;1;0;0;0;0;0;0;0;1;0;369;72;165;56;0;90
2510.92;1972;41;41;15;7.58;87;0;63;25;45;0;67;19;0.62;1.0;1.0;0;0;45;5.12;9.3;3.47;12.5;345;128;14.82;14.01;0.945;0;1;0;0;0;0;0;0;0;1;0;379;73;164;56;0;85
2510.95;1972;41;41;15;7.58;87;0;63;25;45;0;67;19;0.62;1.0;1.0;0;0;45;5.12;9.3;3.47;12.5;345;128;14.82;14.01;0.945;0;1;0;0;0;0;0;0;0;1;0;379;73;164;56;0;85
2511.3;2100;43;43;15;7.73;87;0;63;25;45;0;68;19;0.63;1.0;1.0;0;0;45;5.38;9.3;3.53;13.5;345;128;14.82;14.01;0.945;0;1;0;0;0;0;0;0;0;1;0;382;73;165;56;0;89
2511.33;2100;43;43;15;7.73;87;0;63;25;45;0;68;19;0.63;1.0;1.0;0;0;45;5.38;9.3;3.53;13.5;345;128;14.82;14.01;0.945;0;1;0;0;0;0;0;0;0;1;0;382;73;165;56;0;89
2511.7;2088;42;42;15;7.68;87;0;63;26;44;0;67;19;0.62;1.0;1.0;0;0;44;5.25;9.3;3.51;13.4;345;128;14.82;13.61;0.918;0;1;0;0;0;0;0;0;0;1;0;379;73;165;56;0;90
2512.1;1972;26;26;7;5.28;87;0;64;27;43;0;54;11;0.48;1.0;1.0;0;0;43;3.25;4.4;2.55;8.7;345;128;14.82;13.61;0.918;0;1;0;0;0;0;0;0;0;1;0;281;56;165;56;0;82
2512.49;1806;20;20;5;4.2;86;0;64;32;37;0;49;8;0.41;1.0;1.0;0;0;38;2.5;3.5;2.11;6.3;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;244;53;166;56;0;76
2512.88;1767;23;23;5;4.76;87;0;64;32;39;0;52;9;0.45;1.0;1.0;0;0;38;2.88;3.5;2.34;7.0;345;128;14.7;11.91;0.81;0;1;0;0;0;0;0;0;0;1;0;263;53;165;56;0;77
2513.26;1831;25;25;5;5.11;87;0;64;31;40;0;54;10;0.48;1.0;1.0;0;0;39;3.12;3.5;2.48;7.8;345;128;14.7;11.91;0.81;0;1;0;0;0;0;0;0;0;1;0;277;53;165;56;0;74
2513.65;1767;27;27;6;5.32;86;0;64;28;42;0;55;10;0.5;1.0;1.0;0;0;42;3.38;4.1;2.56;7.8;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;289;55;166;56;0;82
2514.04;1831;29;29;7;5.75;86;0;64;28;42;0;57;12;0.53;1.0;1.0;0;0;42;3.62;4.7;2.73;8.8;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;302;57;166;56;0;83
2514.43;1729;30;30;7;5.8;86;0;64;27;44;0;57;12;0.53;1.0;1.0;0;0;43;3.75;4.7;2.75;8.4;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;305;57;166;56;0;84
2514.81;1729;30;30;7;5.77;86;0;64;27;43;0;57;12;0.53;1.0;1.0;0;0;43;3.75;4.7;2.74;8.3;345;128;14.7;13.41;0.912;0;1;0;0;0;0;0;0;0;1;0;306;57;166;55;0;84
2514.83;1729;30;30;7;5.77;86;0;64;27;43;0;57;12;0.53;1.0;1.0;0;0;43;3.75;4.7;2.74;8.3;345;128;14.7;13.41;0.912;0;1;0;0;0;0;0;0;0;1;0;306;57;166;55;0;84
2515.21;1639;22;22;5;4.52;86;0;64;32;37;0;51;8;0.44;1.0;1.0;0;0;38;2.75;3.2;2.24;6.2;345;128;14.7;13.41;0.912;0;1;0;0;0;0;0;0;0;1;0;255;52;166;56;0;74
2515.6;1498;21;21;12;4.48;87;0;64;33;37;0;51;7;0.43;1.0;1.0;0;0;37;2.62;7.6;2.23;5.6;345;128;14.7;12.21;0.831;0;1;0;0;0;0;0;0;0;1;0;256;67;165;55;0;76
2515.99;1819;21;21;21;4.36;87;0;64;31;39;0;50;8;0.42;1.0;1.0;0;0;39;2.62;12.5;2.18;6.6;345;128;14.7;12.21;0.831;0;1;0;0;0;0;0;0;0;1;0;249;84;165;56;0;75
2516.36;1498;21;21;20;4.37;86;0;64;34;35;0;51;7;0.43;1.0;1.0;0;0;36;2.62;12.2;2.18;5.5;345;128;14.7;12.21;0.831;0;1;0;0;0;0;0;0;0;1;0;255;83;165;56;0;76
2516.78;1345;22;22;20;4.58;87;0;64;33;37;0;52;7;0.44;1.0;1.0;0;0;37;2.75;12.2;2.27;5.1;345;128;14.7;12.51;0.851;0;1;0;0;0;0;0;0;0;1;0;266;83;165;55;0;77
2517.15;1114;26;26;20;5.25;86;0;65;38;32;0;56;6;0.48;1.0;1.0;0;0;32;3.25;11.9;2.53;4.9;345;128;14.7;12.51;0.851;0;1;0;0;0;0;0;0;0;1;0;293;82;166;55;0;83
2517.55;1089;27;27;19;5.35;86;0;65;36;30;0;58;6;0.48;1.0;1.0;0;0;34;3.38;11.6;2.57;4.9;345;128;14.7;12.51;0.851;0;1;0;0;0;0;0;0;0;1;0;312;81;165;56;0;84
2517.92;1012;27;27;18;5.36;87;0;65;38;32;0;59;6;0.48;1.0;1.0;0;0;32;3.38;11.0;2.58;4.5;345;128;14.47;13.11;0.906;0;1;0;0;0;0;0;0;0;1;0;319;79;165;55;0;77
2517.95;1012;27;27;18;5.36;87;0;65;38;32;0;59;6;0.48;1.0;1.0;0;0;32;3.38;11.0;2.58;4.5;345;128;14.47;13.11;0.906;0;1;0;0;0;0;0;0;0;1;0;319;79;165;55;0;77
2518.31;1063;28;28;18;5.51;87;0;65;36;31;0;59;6;0.49;1.0;1.0;0;0;34;3.5;10.8;2.64;4.9;345;128;14.7;13.11;0.892;0;1;0;0;0;0;0;0;0;1;0;319;78;164;55;0;84
2518.71;1012;28;28;16;5.45;86;0;65;40;30;0;60;6;0.48;1.0;1.0;0;0;30;3.5;9.9;2.61;4.6;345;128;14.47;13.91;0.961;0;1;0;0;0;0;0;0;0;1;0;320;75;166;56;0;85
2519.11;1012;30;30;16;5.91;87;0;65;41;29;0;61;6;0.49;1.0;1.0;0;0;29;3.75;9.6;2.8;5.0;345;128;14.47;13.91;0.961;0;1;0;0;0;0;0;0;0;1;0;334;74;164;55;0;86
2519.49;1217;45;45;18;8.16;87;0;64;40;31;0;71;12;0.62;1.0;1.0;0;0;30;5.62;11.0;3.7;8.3;345;128;14.7;13.91;0.946;0;1;0;0;0;0;0;0;0;1;0;406;79;165;56;0;90
2519.88;1204;34;34;18;6.4;86;0;64;35;36;0;63;9;0.55;1.0;1.0;0;0;35;4.25;11.0;2.99;6.4;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;347;79;166;55;0;84
2520.27;1281;42;42;23;7.72;86;0;64;37;33;0;69;12;0.61;1.0;1.0;0;0;33;5.25;14.0;3.52;8.2;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;395;89;166;55;0;100
2520.66;1332;35;35;52;6.58;87;0;64;34;36;0;63;11;0.55;1.0;1.0;0;0;36;4.38;30.8;3.07;7.3;345;128;14.7;12.71;0.865;0;1;0;0;0;0;0;0;0;1;0;349;147;165;55;0;88
2521.04;1165;27;27;0;5.41;87;0;64;44;20;0;57;7;0.49;1.0;1.0;0;0;26;3.38;0.6;2.6;5.3;345;128;14.7;12.71;0.865;0;1;0;0;0;1;0;0;0;1;0;302;43;165;55;0;83
2521.45;1306;37;37;5;6.91;87;0;64;36;34;0;65;10;0.58;1.0;1.0;0;0;34;4.62;3.2;3.2;7.5;345;128;14.7;12.71;0.865;0;1;0;0;0;0;0;0;0;1;0;362;52;165;55;0;89
2521.83;1729;43;43;5;7.86;87;0;64;31;38;0;68;16;0.62;1.0;1.0;0;0;39;5.38;3.5;3.58;11.3;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;381;53;165;55;0;84
2522.21;1819;38;38;5;7.16;87;0;63;27;43;0;64;15;0.59;1.0;1.0;0;0;43;4.75;3.5;3.3;10.9;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;357;53;164;55;0;89
2522.6;1729;36;36;5;6.71;87;0;64;27;43;0;63;14;0.58;1.0;1.0;0;0;43;4.5;3.5;3.12;9.7;345;128;14.7;14.61;0.994;0;1;0;0;0;0;0;0;0;1;0;345;53;165;55;0;86
2523.0;1716;40;40;6;7.33;87;0;64;28;41;0;65;15;0.6;1.0;1.0;0;0;42;5.0;3.8;3.37;10.5;345;128;14.7;14.61;0.994;0;1;0;0;0;0;0;0;0;1;0;361;54;165;55;0;89
2523.39;1639;34;34;5;6.41;87;0;64;28;42;0;61;12;0.56;1.0;1.0;0;0;42;4.25;3.5;3.0;8.8;345;128;14.7;14.61;0.994;0;1;0;0;0;0;0;0;0;1;0;334;53;164;55;0;85
2523.76;1383;37;37;5;6.91;87;0;64;34;36;0;65;11;0.59;1.0;1.0;0;0;36;4.62;3.5;3.2;8.0;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;366;53;165;55;0;90
2524.17;1473;39;39;5;7.23;87;0;64;33;36;0;66;13;0.59;1.0;1.0;0;0;37;4.88;3.5;3.33;8.9;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;372;53;165;55;0;90
2524.57;1498;40;40;5;7.33;87;0;64;33;38;0;66;13;0.59;1.0;1.0;0;0;37;5.0;3.5;3.37;9.2;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;370;53;164;55;0;90
2524.94;1268;26;26;0;5.23;87;0;64;50;20;0;55;7;0.48;1.0;1.0;0;0;20;3.25;0.3;2.53;5.5;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;290;42;165;55;0;82
2525.33;1319;29;29;0;5.68;87;0;64;50;20;0;58;8;0.52;1.0;1.0;0;0;20;3.62;0.3;2.71;6.2;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;308;42;165;55;0;84
2525.72;1345;29;29;0;5.63;87;0;64;50;20;0;58;9;0.52;1.0;1.0;0;0;20;3.62;0.6;2.69;6.3;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;310;43;164;55;0;85
2526.1;1396;25;25;0;5.06;87;0;64;50;20;0;54;8;0.47;1.0;1.0;0;0;20;3.12;0.3;2.46;5.9;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;282;42;165;55;0;82
2526.48;1332;23;23;0;4.81;87;0;64;50;20;0;53;7;0.45;1.0;1.0;0;0;20;2.88;0.3;2.36;5.3;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;273;42;164;55;0;77
2526.51;1332;23;23;0;4.81;87;0;64;50;20;0;53;7;0.45;1.0;1.0;0;0;20;2.88;0.3;2.36;5.3;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;273;42;164;55;0;77
2526.89;1319;22;22;0;4.56;87;0;64;50;20;0;52;6;0.44;1.0;1.0;0;0;20;2.75;0.3;2.26;5.0;345;128;14.7;12.21;0.831;0;1;0;0;0;1;0;0;0;1;0;265;42;165;55;0;75
2527.28;1332;23;23;0;4.68;87;0;64;50;20;0;52;6;0.44;1.0;1.0;0;0;20;2.88;0.3;2.31;5.2;345;128;14.7;12.21;0.831;0;1;0;0;0;1;0;0;0;1;0;264;42;165;55;0;77
2527.65;1255;22;22;0;4.58;87;0;64;50;20;0;52;6;0.44;1.0;1.0;0;0;20;2.75;0.3;2.27;4.8;345;128;14.7;11.91;0.81;0;1;0;0;0;1;0;0;0;1;0;265;42;165;55;0;77
2528.05;1153;22;22;0;4.6;86;0;64;50;20;0;52;6;0.42;1.0;1.0;0;0;20;2.75;0.3;2.27;4.4;345;128;14.7;11.91;0.81;0;1;0;0;0;1;0;0;0;1;0;261;42;166;55;0;76
2528.45;1101;22;22;0;4.56;87;0;64;50;20;0;52;5;0.41;1.0;1.0;0;0;20;2.75;0.3;2.26;4.2;345;128;14.7;11.91;0.81;0;1;0;0;0;1;0;0;0;1;0;262;42;164;55;0;77
2528.82;1114;21;21;0;4.37;86;0;64;50;20;0;52;5;0.41;1.0;1.0;0;0;20;2.62;0.3;2.18;4.1;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;266;42;166;55;0;77
2529.22;1089;22;22;0;4.57;86;0;65;50;20;0;53;5;0.43;1.0;1.0;0;0;20;2.75;0.3;2.26;4.1;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;269;42;166;55;0;74
2529.61;935;21;21;0;4.47;88;0;64;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.62;0.3;2.23;3.5;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;273;42;163;55;0;77
2530.0;896;21;21;0;4.51;87;0;65;50;20;0;53;4;0.4;1.0;1.0;0;0;20;2.62;0.3;2.24;3.4;345;128;14.7;12.81;0.871;0;1;0;0;0;1;0;0;0;1;0;274;42;164;55;0;81
2530.39;922;22;22;0;4.55;86;0;65;50;20;0;54;4;0.41;1.0;1.0;0;0;20;2.75;0.3;2.25;3.5;345;128;14.7;12.81;0.871;0;1;0;0;0;1;0;0;0;1;0;279;42;166;55;0;81
2530.79;999;22;22;0;4.55;86;0;64;50;20;0;54;4;0.42;1.0;1.0;0;0;20;2.75;0.6;2.25;3.8;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;277;43;166;55;0;81
2531.17;1089;34;34;3;6.51;87;0;64;38;31;0;64;8;0.54;1.0;1.0;0;0;32;4.25;2.3;3.04;5.9;345;128;14.7;12.91;0.878;0;1;0;0;0;0;0;0;0;1;0;354;49;164;55;0;89
2531.54;1306;32;32;4;6.13;87;0;64;33;37;0;60;9;0.53;1.0;1.0;0;0;37;4.0;2.6;2.89;6.7;345;128;14.7;12.91;0.878;0;1;0;0;0;0;0;0;0;1;0;325;50;165;55;0;85
2531.57;1306;32;32;4;6.13;87;0;64;33;37;0;60;9;0.53;1.0;1.0;0;0;37;4.0;2.6;2.89;6.7;345;128;14.7;12.91;0.878;0;1;0;0;0;0;0;0;0;1;0;325;50;165;55;0;85
2531.95;1473;43;43;5;7.81;87;0;64;36;37;0;69;13;0.62;1.0;1.0;0;0;34;5.38;3.2;3.56;9.6;345;128;14.7;12.01;0.817;0;1;0;0;0;0;0;0;0;1;0;388;52;165;55;0;91
2532.33;1588;44;44;17;8.01;87;0;64;33;37;0;70;15;0.63;1.0;1.0;0;0;37;5.5;10.5;3.64;10.6;345;128;14.7;12.01;0.817;0;1;0;0;0;0;0;0;0;1;0;399;77;165;55;0;98
2532.73;2088;72;72;28;13;88;0;64;46;25;0;88;34;0.81;1.0;1.0;0;0;24;9.0;16.6;5.73;23.0;345;128;13.94;12.81;0.919;0;1;0;0;0;0;0;0;0;1;0;538;98;163;55;0;146
2533.1;2062;61;61;29;11;89;0;64;37;34;0;82;29;0.76;1.0;1.0;0;0;33;7.62;17.2;4.81;18.7;345;128;14.04;12.81;0.912;0;1;0;0;0;0;0;0;0;1;0;488;100;162;55;0;101
2533.5;2024;48;48;21;8.65;90;0;63;32;41;0;72;22;0.66;1.0;1.0;0;0;38;6.0;12.5;3.91;14.6;345;128;14.82;12.81;0.864;0;1;0;0;0;0;0;0;0;1;0;416;84;162;55;0;101
2533.89;1614;32;32;14;6.16;87;0;64;28;42;0;60;12;0.55;1.0;1.0;0;0;42;4.0;8.4;2.9;8.3;345;128;14.7;12.11;0.824;0;1;0;0;0;0;0;0;0;1;0;323;70;164;55;0;85
2534.27;1729;33;33;14;6.33;87;0;64;28;42;0;60;12;0.55;1.0;1.0;0;0;42;4.12;8.4;2.97;9.1;345;128;14.7;12.11;0.824;0;1;0;0;0;0;0;0;0;1;0;327;70;164;55;0;85
2534.66;1755;33;33;14;6.36;87;0;64;28;42;0;60;13;0.55;1.0;1.0;0;0;42;4.12;8.4;2.98;9.3;345;128;14.7;13.31;0.905;0;1;0;0;0;0;0;0;0;1;0;326;70;164;55;0;41
2535.06;1639;28;28;12;5.56;87;0;64;27;41;0;56;10;0.52;1.0;1.0;0;0;43;3.5;7.6;2.66;7.6;345;128;14.7;13.31;0.905;0;1;0;0;0;0;0;0;0;1;0;298;67;162;55;0;83
2535.44;1691;29;29;12;5.71;87;0;64;29;41;0;56;11;0.52;1.0;1.0;0;0;41;3.62;7.6;2.72;8.0;345;128;14.7;13.31;0.905;0;1;0;0;0;0;0;0;0;1;0;296;67;164;55;0;83
2535.84;1691;29;29;12;5.63;87;0;64;28;42;0;56;10;0.52;1.0;1.0;0;0;42;3.62;7.3;2.69;7.9;345;128;14.7;12.81;0.871;0;1;0;0;0;0;0;0;0;1;0;294;66;165;55;0;83
2536.22;1345;20;20;0;4.31;87;0;64;54;20;0;51;6;0.42;1.0;1.0;0;0;16;2.5;0.3;2.16;4.8;345;128;14.7;12.81;0.871;0;1;0;0;0;1;0;0;0;1;0;255;42;164;55;0;74
2536.6;1345;24;24;0;4.88;87;0;64;55;20;0;53;7;0.45;1.0;1.0;0;0;15;3.0;0.3;2.39;5.5;345;128;14.7;12.81;0.871;0;1;0;0;0;1;0;0;0;1;0;271;42;165;55;0;81
2537.0;1498;19;19;0;4.08;87;0;64;54;20;0;49;6;0.4;1.0;1.0;0;0;16;2.38;0.3;2.07;5.1;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;244;42;164;55;0;74
2537.39;1114;21;21;0;4.35;86;0;64;58;20;0;51;5;0.4;1.0;1.0;0;0;12;2.62;0.3;2.17;4.0;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;259;42;166;55;0;76
2537.79;1434;19;19;0;4.18;87;0;64;50;20;0;49;6;0.4;1.0;1.0;0;0;20;2.38;0.3;2.11;5.0;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;241;42;164;55;0;75
2538.18;1345;17;17;0;3.82;86;0;64;59;20;0;48;5;0.38;1.0;1.0;0;0;11;2.12;0.3;1.96;4.3;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;234;42;166;55;0;74
2538.55;1255;20;20;0;4.27;88;0;64;62;20;0;50;5;0.41;1.0;1.0;0;0;8;2.5;0.3;2.15;4.5;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;250;42;163;55;0;76
2538.95;1345;17;17;0;3.73;85;0;64;54;20;0;47;5;0.37;1.0;1.0;0;0;16;2.12;0.3;1.92;4.2;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;231;42;167;55;0;71
2539.33;1550;17;17;0;3.78;87;0;64;51;20;0;46;5;0.37;1.0;1.0;0;0;19;2.12;0.3;1.95;4.9;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;223;42;165;55;0;74
2539.71;1498;19;19;3;4.17;88;0;64;56;35;0;49;6;0.4;1.0;1.0;0;0;14;2.38;2.3;2.11;5.2;345;128;14.7;14.22;0.967;0;1;0;0;0;0;0;0;0;1;0;243;49;163;55;0;75
2540.12;1998;36;36;7;6.7;86;0;63;25;45;0;62;15;0.57;1.0;1.0;0;0;45;4.5;4.4;3.11;11.2;345;128;14.82;14.22;0.96;0;1;0;0;0;0;0;0;0;1;0;336;56;166;55;0;86
2540.51;1691;50;50;13;9.03;87;0;64;34;36;0;74;19;0.68;1.0;1.0;0;0;36;6.25;7.8;4.05;12.7;345;128;14.7;14.22;0.967;0;1;0;0;0;0;0;0;0;1;0;431;68;165;55;0;101
2540.89;2024;62;62;19;11;87;0;64;39;31;0;83;27;0.76;1.0;1.0;0;0;31;7.75;11.3;4.95;19.0;345;128;14.04;14.62;1.041;0;1;0;0;0;0;0;0;0;1;0;498;80;164;55;0;109
2541.29;2062;63;63;20;11;90;0;64;38;31;0;83;30;0.77;1.0;1.0;0;0;32;7.88;11.9;5.04;19.7;345;128;14.04;14.62;1.041;0;1;0;0;0;0;0;0;0;1;0;502;82;161;55;0;141
2541.67;2100;64;64;20;12;90;0;64;38;32;0;84;31;0.77;1.0;1.0;0;0;32;8.0;11.9;5.06;20.2;345;128;14.04;13.61;0.969;0;1;0;0;0;0;0;0;0;1;0;504;82;161;55;0;109
2542.05;2152;61;61;20;11;91;0;64;37;32;0;82;29;0.76;1.0;1.0;0;0;33;7.62;11.9;4.85;19.7;345;128;14.04;13.61;0.969;0;1;0;0;0;0;0;0;0;1;0;490;82;160;55;0;108
2542.45;2062;62;62;20;11;90;0;64;36;32;0;82;29;0.76;1.0;1.0;0;0;34;7.75;11.9;4.86;18.9;345;128;14.04;13.61;0.969;0;1;0;0;0;0;0;0;0;1;0;490;82;160;55;0;108
2542.83;2100;65;65;20;12;91;0;64;38;31;0;84;31;0.77;1.0;1.0;0;0;32;8.12;12.2;5.13;20.4;345;128;14.04;14.21;1.012;0;1;0;0;0;0;0;0;0;1;0;507;83;159;55;0;109
2543.23;2216;68;68;22;12;90;0;64;41;29;0;86;34;0.79;1.0;1.0;0;0;29;8.5;13.1;5.38;22.8;345;128;14.04;14.21;1.012;0;1;0;0;0;0;0;0;0;1;0;516;86;160;55;0;114
2543.61;2216;69;69;22;12;90;0;64;43;28;0;87;35;0.8;1.0;1.0;0;0;27;8.62;13.4;5.45;23.1;345;128;13.94;14.21;1.019;0;1;0;0;0;0;0;0;0;1;0;524;87;160;55;0;105
2544.0;2254;70;70;23;13;90;0;64;43;29;0;87;35;0.8;1.0;1.0;0;0;27;8.75;13.7;5.5;23.7;345;128;13.94;13.61;0.976;0;1;0;0;0;0;0;0;0;1;0;531;88;160;55;0;114
2544.41;2305;72;72;25;13;90;0;64;43;26;0;88;37;0.81;1.0;1.0;0;0;27;9.0;14.8;5.65;25.0;345;128;14.04;13.61;0.969;0;1;0;0;0;0;0;0;0;1;0;535;92;160;55;0;140
2544.77;2356;75;75;26;14;90;0;64;46;25;0;90;39;0.83;1.0;1.0;0;0;24;9.38;15.4;5.93;26.9;345;128;14.04;12.61;0.898;0;1;0;0;0;0;0;0;0;1;0;549;94;160;55;0;140
2545.18;2369;74;74;26;14;90;0;64;46;25;0;90;39;0.83;1.0;1.0;0;0;24;9.25;15.7;5.95;27.1;345;128;14.04;12.61;0.898;0;1;0;0;0;0;0;0;0;1;0;552;95;161;55;0;148
2545.55;2331;75;75;26;14;90;0;64;46;24;0;90;39;0.83;1.0;1.0;0;0;24;9.38;15.7;5.93;26.6;345;128;14.04;12.61;0.898;0;1;0;0;0;0;0;0;0;1;0;550;95;161;55;0;50
2545.96;1806;36;36;10;6.68;89;0;63;26;45;0;63;15;0.58;1.0;1.0;0;0;44;4.5;6.1;3.12;10.1;345;128;14.7;11.01;0.749;0;1;0;0;0;0;0;0;0;1;0;351;62;162;55;0;86
2546.34;1703;42;42;10;7.68;87;0;64;29;41;0;68;16;0.62;1.0;1.0;0;0;41;5.25;6.1;3.51;10.9;345;128;14.7;11.01;0.749;0;1;0;0;0;0;0;0;0;1;0;384;62;164;56;0;91
2546.72;1806;59;59;17;10;87;0;63;37;32;0;80;24;0.73;1.0;1.0;0;0;33;7.38;10.2;4.62;15.7;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;475;76;164;56;0;107
2547.11;1985;54;54;17;9.62;88;0;63;35;35;0;77;25;0.7;1.0;1.0;0;0;35;6.75;10.5;4.29;15.9;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;454;77;163;55;0;92
2547.5;1857;45;45;13;8.13;87;0;63;28;41;0;71;19;0.65;1.0;1.0;0;0;42;5.62;8.1;3.69;12.6;345;128;14.82;14.21;0.959;0;1;0;0;0;0;0;0;0;1;0;407;69;164;56;0;100
2547.9;1767;44;44;12;7.96;87;0;64;29;41;0;69;17;0.63;1.0;1.0;0;0;41;5.5;7.3;3.62;11.7;345;128;14.7;14.01;0.953;0;1;0;0;0;0;0;0;0;1;0;391;66;164;55;0;86
2548.28;1806;45;45;11;8.13;87;0;64;30;40;0;70;17;0.64;1.0;1.0;0;0;40;5.62;7.0;3.69;12.2;345;128;14.7;14.01;0.953;0;1;0;0;0;0;0;0;0;1;0;396;65;165;55;0;86
2548.66;1729;46;46;11;8.31;87;0;64;31;40;0;71;18;0.65;1.0;1.0;0;0;39;5.75;7.0;3.76;12.0;345;128;14.7;14.01;0.953;0;1;0;0;0;0;0;0;0;1;0;407;65;165;56;0;88
2548.7;1729;46;46;11;8.31;87;0;64;31;40;0;71;18;0.65;1.0;1.0;0;0;39;5.75;7.0;3.76;12.0;345;128;14.7;13.91;0.946;0;1;0;0;0;0;0;0;0;1;0;407;65;165;56;0;88
2549.05;1691;41;41;10;7.61;87;0;64;32;38;0;67;16;0.62;1.0;1.0;0;0;38;5.12;6.4;3.48;10.7;345;128;14.7;13.91;0.946;0;1;0;0;0;0;0;0;0;1;0;377;63;164;55;0;90
2549.46;1703;42;42;10;7.76;87;0;64;30;39;0;68;16;0.62;1.0;1.0;0;0;40;5.25;6.1;3.54;11.0;345;128;14.7;13.91;0.946;0;1;0;0;0;0;0;0;0;1;0;380;62;165;56;0;90
2549.84;1691;40;40;9;7.33;87;0;64;29;39;0;66;15;0.61;1.0;1.0;0;0;41;5.0;5.8;3.37;10.3;345;128;14.7;13.51;0.919;0;1;0;0;0;0;0;0;0;1;0;368;61;165;55;0;90
2550.22;1614;36;36;5;6.73;87;0;64;30;39;0;63;13;0.57;1.0;1.0;0;0;40;4.5;3.5;3.13;9.1;345;128;14.7;13.51;0.919;0;1;0;0;0;0;0;0;0;1;0;348;53;165;56;0;89
